"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"61" 1 1 0 -0.956777015308397 -1.6292576648725 -1.02060920073063 -0.368452776312151 0 0 0
"62" 1 0 1 0.598749277097802 0.806889223011641 0.558696804217657 0.279091731380205 0 0 1
"63" 0 0 1 0.180033734203006 0.761136748674673 0.091412432074882 0.0883943259120605 0 1 0
"64" 1 1 1 2.35968480282519 1.34475842823322 2.0665723591074 1.57133962930894 1 1 1
"65" 1 0 1 -0.851816487202117 -0.0216508293930376 -0.243187196595159 -0.562587445172225 1 1 0
"66" 0 0 0 -1.19852218366236 -0.641529356378388 -0.923140573142355 -0.874205110310692 0 0 0
"67" 1 0 0 0.42192919942667 -0.238722120876329 0.0849025099561138 0.0693801727537329 0 1 1
"68" 0 0 0 -0.195499910863676 -1.09261785209019 -0.468464697087915 -0.412753996645456 1 0 1
"69" 1 1 1 1.87028966682226 1.74132716129664 1.51346149395877 1.70898278791304 1 1 0
"70" 0 1 0 -0.129332610828089 -0.493944642026281 -0.492002864560253 -0.407291366291174 1 0 1
"71" 0 0 1 1.27934317040489 1.33111919906089 1.06380856904081 1.25373707572796 0 1 1
"72" 0 0 0 -2.06654463985145 -0.764528255440272 -1.35259736968861 -1.12247538558779 1 0 1
"73" 1 0 1 0.769275154140632 0.130555039770963 0.261166185124238 0.224753256738496 0 1 0
"74" 1 0 0 -1.10389282356882 -0.766165727946103 -0.517372943625763 -0.564586447391916 1 0 1
"75" 1 1 1 0.0901718678563692 -0.12989049989595 0.253865138752753 0.448876801535644 1 0 0
"76" 0 1 0 0.152029104914898 0.0711642434372623 0.190974912292023 -0.0434488686246465 0 0 0
"77" 0 1 0 0.467979729206161 -0.0472282452956597 0.183987391706471 0.0561109901760307 1 0 1
"78" 0 0 1 0.364669502742078 0.299903541745184 -0.302004938560003 0.515503873845377 0 0 1
"79" 1 0 1 0.479565744065748 0.199579095624079 -0.0395670375001646 -0.292047096810612 1 1 1
"80" 0 1 0 -0.343021623446663 -0.337570101342698 -0.284849194804312 -0.319640641315612 1 0 0
"81" 0 0 1 1.14042997393638 0.556660134664471 0.32076793207597 -0.0567601977660047 0 1 0
"82" 0 0 1 -0.473226103907939 0.274664265241855 -0.531207427612481 -0.0907280335428777 0 1 0
"83" 1 0 0 0.814736517286865 0.966951001997554 0.711193984293401 0.68420744555917 0 0 0
"84" 1 1 1 0.809587020423033 0.256526623329873 0.680198657600647 0.574610604462673 1 0 0
"85" 1 1 0 0.490741870992744 1.39072887745457 0.782672157745992 0.441873516088997 1 1 1
"86" 1 1 0 2.33217444403617 1.64158618547565 1.73382234655301 1.45525144651616 0 1 0
"87" 1 1 1 2.20545493659531 1.62825729132578 1.88650842921255 1.19642778062927 1 0 1
"88" 0 0 1 -0.61844685493114 -0.720796144302248 -0.517949946710312 -0.370181199101313 0 0 0
"89" 0 0 0 -0.492107423783335 0.204592710535369 0.000704651842696274 -0.299825151701905 0 1 0
"90" 1 0 0 0.260543245345856 0.496620873034737 0.552840825985081 0.527829432943889 1 0 1
"91" 0 0 0 -0.493619693111372 -0.669000943597548 -0.368588287504917 -0.239989416916422 1 1 0
"92" 0 1 1 2.79287063684283 1.6397435913683 2.10011539464711 1.810947872933 1 1 0
"93" 0 0 0 -1.69356007670387 -0.731721627058172 -0.979182197695168 -0.997077159292636 0 1 0
"94" 1 1 1 -0.126877016489641 -0.317065788583686 -0.235516743732764 -0.469506616866745 0 0 0
"95" 1 1 1 1.3274934745772 1.36770592308387 1.3398689632879 1.00796738422565 1 0 1
"96" 1 1 0 0.394234872868967 0.314650759627723 -0.176514018226727 -0.0488793503715286 0 1 0
"97" 1 1 1 -0.740915687287479 -0.415592678161022 -0.435056359396548 -0.140509048071744 0 1 0
"98" 0 0 0 1.74095981370263 1.03000717108785 1.23905807575696 1.43148702979559 1 1 1
"99" 1 1 0 1.02731114993697 0.503228052072156 0.58723996630088 0.863817811643757 1 0 1
"100" 1 0 1 0.659420418117546 0.543782650610561 -0.0761863614098057 0.0783647130240291 1 1 1
"101" 1 1 1 -0.244699296437169 -0.399623039405397 -0.168810663261816 0.442100304456892 1 0 1
"102" 0 0 0 -0.564616682902343 -0.259370933938489 -0.484232533020024 -0.459613276120916 0 0 0
"103" 1 1 1 -1.01008129186548 -1.35879547670785 -1.14654035591212 -1.17163822590386 1 1 1
"104" 1 0 0 1.36470034158049 0.869741760808397 0.80812927850153 0.890960638786875 0 1 1
"105" 0 1 0 -0.668382578755915 -0.78566404740118 -0.510672960472342 -0.549012495555527 0 1 0
"106" 1 1 1 -0.27983815678 0.460349399979206 0.384429237742645 0.0894668649504128 1 1 1
"107" 1 1 0 -0.078435640804241 -0.403926436318475 0.0465836221390125 -0.536882938372393 0 1 0
"108" 1 0 0 -0.19111086604496 -0.234256066608922 -0.382946389723958 -0.388104854444624 1 1 1
"109" 0 0 1 0.361113809917009 0.561311983294246 0.463227737434579 0.751836956368117 0 0 1
"110" 1 1 1 -0.719994200182712 -0.632113341493853 -0.790005164582916 -0.483307853477478 1 0 1
"111" 1 0 0 -2.01807037079763 -1.34925843028625 -1.63169968143517 -0.740773919320569 1 0 1
"112" 1 1 0 -1.5599113532976 -1.36367171688909 -1.95921920667986 -1.86453077610677 0 0 1
"113" 0 1 1 -0.0494315998066896 0.00713001230797655 -0.423714257324257 0.178098267731234 1 0 1
"114" 0 0 1 -0.773447947022214 -0.581186163874137 -0.980960140466217 -0.468505796762945 0 0 0
"115" 1 1 1 0.61511501720021 0.557308831741852 1.01127007964529 0.699971966333664 1 0 0
"116" 1 1 0 -0.249108672215091 0.0381947494972382 -0.0803878259531633 -0.0738331849427551 0 1 1
"117" 1 0 0 0.242553869946706 0.137448987776557 0.150499379717945 0.249956347811931 1 1 1
"118" 1 0 1 -1.42984711566697 -0.528775328170626 -0.301239395971209 -0.364068393087573 1 0 1
"119" 0 1 1 -1.08579178302046 -1.04030736660019 -0.806173433829095 -0.561600091265675 0 1 1
"120" 0 0 0 1.42227674524448 1.37611804028273 1.43647910548726 0.947647250008576 1 0 1
"121" 0 1 1 -1.67116536025917 -1.28899669761904 -1.46951223411565 -1.0859461445997 1 0 0
"122" 1 1 0 0.147581374140327 -0.219937878363138 0.418264375867597 0.504566034294885 1 1 1
"123" 0 1 0 -1.12720991014792 -0.896691808526032 -0.535815771907816 -0.997332610001379 0 0 0
"124" 0 0 0 -0.447879835316174 -0.610301267212265 -0.44228842943769 -0.0498485099913023 1 1 1
"125" 1 1 0 0.186537702127142 -0.360713840335376 0.403641872352506 0.150042291859444 1 1 0
"126" 1 0 1 1.2285700268745 0.944158899948755 0.810623707339624 0.99271334759447 1 0 1
"127" 1 1 1 0.645952384400022 -0.0597263803972212 0.660733562331399 0.166542123425514 0 1 1
"128" 0 0 1 1.5400289838334 1.31711944967988 1.78061002586858 1.10924677285622 0 0 0
"129" 1 1 0 0.192595210448675 0.421473415327162 0.0763960113985506 0.394109655459786 0 1 1
"130" 0 0 0 -0.0875706541048699 0.688734915133353 0.513698276685862 0.215736842194901 1 0 1
"131" 0 0 0 0.0386098065316409 0.323102696260462 0.292278728390703 0.380930292366752 1 1 0
"132" 0 1 0 -0.725481356171602 0.00680905302332069 -0.577305400979342 -0.309108087871842 0 0 0
"133" 0 0 1 -1.23058263983672 0.0592611541365643 -1.28064172250813 -0.939954746949951 0 0 0
"134" 1 1 1 -0.462531137301973 -0.348067884563843 0.0320232664077668 -0.475284341571512 0 1 0
"135" 1 1 1 1.1497744164609 0.807088400752805 0.806675440494512 0.661470614627852 0 1 1
"136" 0 0 0 -0.335866833534166 -0.455786123595493 -0.0865656222167983 -0.503406429536197 1 1 0
"137" 1 0 0 0.183030493194791 0.455595822400831 0.383530002445029 0.397347910278696 1 1 0
"138" 1 0 0 0.155043839428495 0.216635376355207 0.540752493826982 0.387827615864366 1 1 0
"139" 0 0 1 1.65402447092724 1.19178794174799 1.70515373362079 0.673355583646225 0 0 1
"140" 1 0 1 2.08577862610539 1.32708137546013 1.18032588921144 1.21629773522397 1 1 0
"141" 1 1 1 1.35233944911418 0.93874980417815 1.17325459281873 0.410130369221287 1 1 0
"142" 0 1 0 -0.196734501067028 -0.658488084784063 -0.2454640396412 0.368004235698424 1 1 1
"143" 1 1 1 1.1842259640568 1.22142151939044 1.00102920650042 1.38707871566305 1 1 1
"144" 1 1 1 -0.174843807776564 -0.384293408457701 -0.147768300544219 -0.351421924437689 0 1 0
"145" 1 1 1 1.01348688220402 0.326263259623267 0.151385661588048 0.128867358130819 1 1 1
"146" 1 1 0 1.36723143816909 1.17148357195664 1.00217081529964 1.08496377850576 1 0 1
"147" 1 1 1 -0.42768151583534 -0.516637715752245 -0.318836564702067 -0.24287452983986 1 0 1
"148" 0 0 1 0.533223603415702 0.525132583494342 0.571037418494425 0.162063638568471 1 0 1
"149" 0 1 1 -1.30003785270383 -0.691612298358381 -0.980683137519601 -1.14589331468306 1 0 1
"150" 0 0 0 -2.32043020852001 -1.95266529813198 -2.34045513955607 -1.1641010664454 1 0 1
"151" 0 0 0 -2.1725608451549 -2.02450145756381 -2.26544712064439 -1.41302256726951 0 1 0
"152" 0 0 1 -0.318299580852283 -0.369507125127455 -0.584832093640565 -0.0566661552582689 1 1 0
"153" 1 1 1 -0.703041923330345 0.439304281737951 0.315749971183324 0.347893442567971 1 0 1
"154" 0 0 1 1.53646902955945 0.566300289142798 1.5064948353834 1.08342727289102 1 0 0
"155" 0 0 0 -0.566826127638872 -0.759079363717026 -0.181550897629321 -1.10363668513284 0 0 0
"156" 0 0 1 -0.0871410623543674 0.0859991563911722 -0.192411374314471 0.0568144390664089 1 0 0
"157" 0 0 0 0.034479749070124 0.477203727029903 0.234386516853002 0.171880154879092 1 0 0
"158" 1 1 1 0.251304751294488 0.429306652874646 0.663733686274773 0.664380965044009 1 1 1
"159" 1 1 1 0.352053449540336 -0.257821923320285 0.149156752408176 0.432166021319794 1 0 1
"160" 1 0 1 -0.409023706758904 -0.327619831371855 -0.407015493101266 -0.388938717443928 1 1 0
"161" 0 0 0 -1.26182426006034 -1.12679112094449 -1.33745878692047 -0.774294783145008 1 0 0
"162" 1 0 1 0.551637991504912 -0.233539234024992 0.0189411223242929 -0.103784269717502 0 1 0
"163" 0 0 0 -1.25840594861805 -0.87322623719885 -1.1749147261859 -0.57901133153638 0 0 1
"164" 1 0 1 -1.08829874142131 -0.622275942023013 -0.385301586040402 -0.207111418809192 1 1 1
"165" 1 1 0 -0.339205561795761 -0.173789892005777 -0.341178762053366 -0.492275888037379 1 1 0
"166" 1 0 0 0.178220669810935 -0.0825524727407279 -0.461758012708154 -0.174848497698072 0 0 0
"167" 1 1 1 1.01923264461221 1.01873358180273 1.17894578360437 0.512125706610691 1 1 0
"168" 0 0 1 -0.668889715778698 0.416992007212809 -0.281251294898574 0.142431316496888 0 1 0
"169" 0 1 1 -0.338046984704324 -0.342322798733216 -0.663378523909966 -0.280437371483073 0 0 0
"170" 1 0 1 -0.0466321450347015 0.429418815207811 -0.473211722104367 -0.093228061238821 1 0 0
"171" 0 1 1 1.13576854330995 0.429985960434685 0.908391381898297 0.695491536053178 0 0 0
"172" 1 1 1 1.75310495801355 1.3367717015021 1.76100216633624 1.32296279480805 1 1 1
"173" 1 1 1 -0.766830609868568 -0.288244682497371 -0.786824930350349 -0.756876651436342 0 1 1
"174" 0 1 1 -0.232679179132326 -0.0750350328855271 0.310779768068759 0.232114415982624 1 0 0
"175" 1 1 1 -0.212692832104448 0.119124274455521 0.251977515182992 -0.270815797715952 0 1 0
"176" 1 1 1 3.16723059723893 2.26417727665242 2.72809538599396 1.99162843102062 1 1 0
"177" 0 1 0 -0.0350960135018361 -0.0498083729208526 0.209852885672857 -0.273435771018945 1 0 1
"178" 1 0 0 -0.548393747198386 -0.212329774439162 -0.175935324828104 0.214684110392975 1 0 0
"179" 0 0 1 -1.35912961412405 -1.33782018243322 -1.46732881681636 -1.25365591262502 1 0 0
"180" 0 0 0 -0.781035902384815 -0.0199595953638558 -0.452211100884533 0.0825679873735529 0 0 0
"181" 0 1 1 -1.37672599220911 -1.2492769728486 -1.53599735454087 -1.13875594142773 0 1 0
"182" 1 1 1 2.27247664125158 1.45098487905742 1.39908560569946 0.799805023940202 1 0 0
"183" 0 1 1 -0.809859778625649 -0.398019209910917 -0.472119450887414 -0.744468091238869 1 1 1
"184" 1 0 1 -0.319124005989411 -0.366218484144827 -0.881077287870559 -0.210688415023735 1 1 1
"185" 1 1 0 0.355806031571152 0.279321330890078 0.613145719931309 0.38594576078223 1 0 1
"186" 0 1 0 0.759836021050577 0.299461584261797 0.167188598941961 0.252297274593249 0 0 0
"187" 1 1 0 -1.11242491674359 -0.0795931600070244 -0.388726704619415 0.115326179375974 0 0 1
"188" 0 1 0 1.16635516637614 0.948565595221177 0.173141823659425 0.309978029948166 0 1 0
"189" 0 0 0 -1.05764791719213 -0.890185334109109 -0.67611605310974 -0.909121065011155 0 0 1
"190" 1 0 0 0.33896646925851 0.397446037518966 0.824982722619451 0.552539422867395 1 0 1
"191" 0 0 0 -0.172778191947039 0.178508821790147 0.191330274218734 -0.07260344393201 0 1 1
"192" 0 0 0 -0.344676477528672 -0.430222712799773 -0.70703493229641 -0.406625355931506 0 1 0
"193" 0 0 1 -0.364748495225358 -0.00513330953954211 -0.49295452191812 -0.0746478050667358 0 0 0
"194" 0 0 0 -2.28259245805596 -2.09996370281914 -2.16661285008294 -1.8825902803137 0 0 0
"195" 1 0 1 -0.721030297624788 0.224420470895625 -0.291813280514564 -0.0545549961190271 0 1 0
"196" 0 1 0 -0.777910528163173 -0.303180395430571 -0.898081126027583 -0.0878347190303531 0 1 1
"197" 0 0 1 -0.763487668330648 -0.0463421477007023 -0.270510608189627 -0.437117482774016 0 0 0
"198" 0 1 0 -1.50428165756668 -1.47005501052895 -1.70061419831282 -1.40879024755199 1 1 1
"199" 1 0 1 -1.31479011812486 -1.13522727465988 -0.673190794363617 -0.0394199209150734 0 1 1
"200" 1 1 0 0.808839844730925 0.364536628547321 0.0732388133760309 0.483532085291365 1 1 1
"201" 1 0 1 -1.91383753953612 -1.52560593343727 -1.49087467300891 -1.44037349493215 0 0 0
"202" 1 1 1 1.08274743885603 0.226159188928701 1.2828330048918 1.05637074301096 1 0 1
"203" 1 0 0 -0.254333012570051 -0.298825542712896 -0.0990639743790362 -0.824758797027992 0 0 1
"204" 0 0 0 1.05188303472251 0.335267556502638 0.501643892699848 0.761384412651507 1 1 1
"205" 1 1 0 -0.918762239962147 -0.413060470301238 -0.768130601336339 -0.522693677077254 1 1 1
"206" 1 0 0 0.135195737457382 0.518825755775258 0.32435324771138 0.0294279451518258 0 0 1
"207" 1 1 0 0.157198003313172 -0.312199128923385 -0.0104941917097031 0.0386227061678686 1 0 0
"208" 1 1 1 1.19214572673539 0.610736873544869 0.789535917429943 0.623731279945547 1 0 1
"209" 1 0 1 -0.615940223017269 -0.603132223462389 -0.862506596872425 -0.844426185602823 0 1 0
"210" 0 0 0 -1.00622438598238 -0.912873606230121 -0.971468951713489 -0.546797927535118 1 0 1
"211" 0 0 0 -0.33128530397155 -0.311195480050141 -0.492997818159043 -0.847131323385486 0 1 0
"212" 1 1 0 -0.245362500159496 -0.255141067960839 -0.0462467005647174 -0.063165204832152 0 1 0
"213" 1 1 1 1.69374251540312 0.959995518083499 1.78696660129042 1.12125868673225 0 1 1
"214" 0 0 1 -0.557330414164071 0.0188665235777247 -0.762917994393384 -0.0351851278489096 0 1 1
"215" 1 1 1 0.510622544542447 0.358474517605488 0.216951598536862 0.877113460572577 0 1 0
"216" 1 0 0 -0.039828749735404 0.00953268944097743 -0.367460021731406 0.0573930242747773 1 0 0
"217" 1 1 1 0.7043115139424 0.412327618685528 0.663396242936167 0.76915774057985 0 1 1
"218" 0 0 0 -2.7845727448649 -1.58319492248038 -2.61041251482558 -2.14488292078102 0 1 0
"219" 0 1 0 -1.22034751953431 -0.206938828961674 -0.25219441125521 0.00096341414920964 1 1 1
"220" 0 0 1 0.652571085130865 0.306395229205359 0.562067049720215 0.760291670985123 0 1 0
"221" 1 0 1 -0.559040283800279 -0.205980858814399 -0.915479271171898 -0.295297810038721 1 0 1
"222" 0 1 0 -1.02181235998811 -0.147444562107357 -0.930552033138449 -0.345425516115907 0 0 1
"223" 1 1 1 -1.0748334597893 0.128637687356364 -0.480310480084812 -0.576808048236973 1 1 0
"224" 1 0 0 0.641601033540761 0.303777452227455 0.808902997102105 0.308680106210114 0 1 1
"225" 1 0 1 -0.284712862211896 0.0151829624841527 -0.110504724413271 -0.091846673870778 1 1 1
"226" 1 0 1 -0.91695941037049 -0.436086906217678 -0.740844594391917 -0.398830830594131 1 1 0
"227" 0 0 0 -1.63220215841284 -0.678690711626198 -1.21423684811434 -1.07035078572698 1 0 0
"228" 0 1 0 0.101399440489232 0.0848109257092623 -0.188916139257414 0.160102199187759 0 1 0
"229" 1 1 1 0.755483729384645 1.05491591039922 0.501967140806065 0.920175020029423 1 1 1
"230" 1 1 1 1.11063920151903 0.686004177592081 1.05838942383069 0.972137321813455 1 1 1
"231" 0 0 0 0.175175487277235 -0.305585893552976 -0.0750531850722095 -0.494297424995628 0 0 1
"232" 0 0 0 -0.901046826352407 -1.10497149025937 -1.19819573659963 -0.908644155034885 0 1 1
"233" 1 1 1 0.0563007127952025 0.341550365314016 0.172776836476545 -0.0871977306172938 0 1 0
"234" 1 1 1 1.98279506038688 1.16497086463278 1.61746543113859 0.74436794574669 1 1 0
"235" 1 1 0 1.07913822135338 0.850784071341785 0.848063253136331 0.577348677536712 0 1 1
"236" 0 0 0 -0.212095023984715 0.00712997592058727 0.0364511648263761 -0.14994370259414 0 0 0
"237" 0 0 0 -0.712908677719335 -0.76796157295037 -0.252873501575892 -0.0346451176277827 0 1 0
"238" 0 0 0 -2.01796376074491 -1.14859602895801 -1.4049390971724 -1.00671730497191 1 0 0
"239" 1 1 1 0.0737140350123466 0.0538808452973598 -0.137527550780123 -0.203885524854532 1 1 1
"240" 0 0 1 1.26719550876558 0.679996067796001 1.21604293649276 0.826967108977293 0 0 1
"241" 0 1 1 -0.365887691859101 0.0440145688804132 -0.46735374201104 -0.493810850214149 0 0 1
"242" 1 1 1 1.45120521911905 0.349793926048034 0.502563244194792 0.380260202644755 0 0 0
"243" 0 1 0 1.65433892616546 0.40353253406618 0.368715867077658 0.553256559281851 1 0 0
"244" 1 1 1 -0.568013273049042 0.105744360141512 -0.0816316276152002 0.319693451081717 0 0 1
"245" 0 1 0 -1.61670250791524 -0.977502587828136 -1.56692480294449 -1.13474883472016 1 1 1
"246" 1 0 0 -0.983929875399632 -0.294814684092938 -0.690338534165076 -0.42822804269861 1 1 1
"247" 0 1 0 -0.645516544921594 -0.919080703424709 -0.768171527396595 -0.569578721736562 0 1 0
"248" 0 0 0 -0.813983473350473 -0.576734947392847 -0.734904719993959 -0.503317041730269 0 1 0
"249" 0 1 1 0.237323404561512 0.0287748726005095 0.293805786494464 0.458773400910344 1 1 0
"250" 1 1 1 -0.973897534877707 -0.407321948332049 -0.951673454063723 -0.776112631098699 0 0 0
"251" 1 1 0 -0.355115892813036 -0.557211350011423 -0.464022873344737 -0.748789518617545 1 0 1
"252" 1 0 0 0.192391989509873 0.593844095075658 -0.114404737581879 -0.0639037727958737 1 0 0
"253" 0 0 1 -1.56169575421604 -1.01750969445576 -1.36457215420748 -1.0789848077478 1 1 0
"254" 1 1 0 0.771422450894098 0.752753846806209 0.274790113331688 0.658092941735981 1 1 0
"255" 1 1 0 -0.168867064950434 0.192243782100873 -0.496676802569572 -0.0669441426809898 0 1 1
"256" 1 1 1 1.48169684979907 0.72485404478275 1.49438587727398 1.69416388823365 0 1 0
"257" 1 1 1 0.193962588473563 -0.590210593438076 0.242641465187107 -0.193145672637031 0 1 0
"258" 1 1 1 -0.726945640888266 0.491915634085035 -0.201027361972622 -0.263731884084937 0 1 0
"259" 1 0 0 -0.793007843598385 -0.736139262106161 -0.667480906127244 -0.764903626768643 1 1 1
"260" 0 0 1 -0.896356568917819 -0.417520222700664 -1.43534204205781 -1.44842685138909 0 0 1
"261" 1 0 0 -0.56540362760553 -0.510711240104879 -0.921044864937661 -0.770208669493471 1 1 0
"262" 1 1 1 -0.707888524301066 -0.513794741355987 -0.420829515111512 -0.658913935655332 1 0 0
"263" 1 1 1 1.38579498259746 0.989527746021756 1.1653832428181 0.916442844009066 1 0 1
"264" 1 0 1 0.39411109399155 0.496114265155363 0.230123938048414 -0.403318708547702 1 0 1
"265" 1 1 0 1.17185178787701 0.737681777674822 1.18192027178742 1.11655688661139 0 1 1
"266" 1 1 1 -0.338549641592014 -0.495470827102952 -0.923743397309512 -0.620987630169338 1 0 0
"267" 1 0 1 1.16441154331922 0.735540314308201 1.42644340472423 1.00665198276087 0 1 0
"268" 0 0 1 0.458378764148238 0.400398336055993 0.422569369001663 0.223909934118175 1 1 1
"269" 0 1 0 -0.201230982475824 -0.466740698357685 0.513769942555723 -0.379245394322504 0 0 0
"270" 1 1 1 1.78442285031358 1.2434024880344 1.50227674818629 1.19896053434255 1 1 1
"271" 0 0 0 -1.45827619952906 -1.2777527751137 -1.60569716432772 -1.41805149673494 0 1 1
"272" 1 1 1 0.41450725859118 0.83386893777925 1.11113726313854 0.608203485371748 1 1 1
"273" 1 1 1 -0.145237253068576 -0.0992631492517886 -0.270454711540563 -0.183021628007626 0 1 1
"274" 0 0 1 -0.0875408923849076 -0.0683644200382571 -0.240554252626347 0.213803716854902 0 1 0
"275" 0 1 0 1.01305674977664 0.505415631785638 0.917347214274584 1.05483444871083 0 0 1
