"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"35" 0 0 0 0.689456931762553 0.265096416539861 0.0690108654355459 0.583053761621585 0 0 1
"36" 0 1 1 -1.56881444668703 -0.748136542283487 -1.83027773470313 -1.50587315481102 1 1 1
"37" 1 1 1 0.54689306248709 1.07644498134761 0.27833115340871 0.536941891250122 1 1 0
"38" 1 1 1 -1.42975318699214 -0.818412947790446 -0.960073832096379 -0.9019446752354 1 0 1
"39" 0 0 1 -0.078642105013575 -0.00440451593042465 0.351562843288354 0.313700109766518 0 0 0
"40" 1 1 1 1.21925084940477 1.08144333621348 1.45277333186544 1.01315523050555 1 0 1
"41" 1 0 1 -0.0868722345230472 -0.325955127038041 0.121366947684886 -0.471401086721112 0 0 1
"42" 0 0 1 -0.473831530676599 -0.524555694011465 0.0979630170045005 -0.221858958097045 0 0 1
"43" 0 1 1 -0.394349222332828 0.00326395861109235 -0.0116172527163731 0.36296600127746 0 0 1
"44" 0 1 1 0.270675094381331 0.452108279739894 0.0385332066301904 -0.0723821364439032 1 1 1
"45" 1 0 0 -0.345669203451454 -0.396049800809854 -0.502682454782066 -0.79848765506949 1 1 1
"46" 1 0 1 -0.976736830821158 -0.338988953911008 -0.865168246079901 -0.756998833715157 1 1 1
"47" 0 1 0 -1.27624181226198 -1.24495764135622 -1.25792264603443 -1.55834418836828 0 0 0
"48" 0 0 1 0.224713121341258 -0.125565985528196 -0.173146857154212 -0.2693267540515 1 1 0
"49" 1 1 1 -0.221554333301204 -0.0805975376075633 -0.408482848683738 -0.158271141700104 0 1 0
"50" 1 1 1 -1.63297936735996 -1.538357484266 -1.7755514477703 -1.69971192358499 1 0 0
"51" 0 1 0 -1.77133274370276 -1.84107028275265 -1.68227596102283 -1.20657230423553 1 0 0
"52" 1 0 0 -0.393921932563278 -0.599324924800416 -0.315847218160934 -0.300714572464277 0 0 1
"53" 0 0 1 -0.0642918602981756 0.110406473688007 0.0352733079897832 0.16598451491489 1 1 1
"54" 1 0 1 0.646347772814628 -0.112365406558929 0.24712008029709 0.372963072883504 0 0 1
"55" 1 0 1 0.0794337719553011 -0.00885059657257928 0.313329138884357 -0.640884035651939 1 1 1
"56" 0 0 0 1.00139293128164 0.904699719107723 1.10056459762226 0.675977704453608 1 0 0
"57" 0 1 0 0.850595607845404 0.533647366994187 0.379747755708589 0.791036330401558 0 0 1
"58" 1 0 0 -0.405079297788564 -0.419858480694607 -0.0843880709608268 -0.299080762670578 1 1 1
"59" 1 1 0 -0.0712873359416713 0.120204248075032 -0.167500545584676 -0.134913583359454 0 0 1
"60" 1 1 1 1.09620488302906 1.38648246267506 0.867393969541407 0.553495512674429 0 1 1
"61" 0 1 1 0.00196854644735303 0.321228698782397 0.150072935969235 0.186508210315336 0 1 1
"62" 1 1 1 0.545882424791494 -0.103390238492894 0.168140283256298 -0.28351480116711 1 1 1
"63" 0 0 0 -1.11544717089842 -0.756197102287058 -0.983416474190612 -0.900530387669892 0 1 1
"64" 1 0 0 -0.397716447148499 -0.0688617827536161 -0.0355997232395409 0.0963389437851877 1 1 1
"65" 0 0 0 -1.31136596955867 -0.389134188663311 -0.551170867875533 -0.657244570472602 0 0 1
"66" 0 0 1 0.235651124254264 -0.340134968520926 -0.306405180445408 -0.0157920788489125 1 1 0
"67" 0 1 0 0.749175108927724 0.302868077753722 0.697500141887825 0.512268161499612 1 1 0
"68" 1 0 1 1.47069378904307 0.977373035968835 1.64218581179879 0.668840612486391 0 1 0
"69" 0 0 0 -1.25870341316461 -0.0794781685890827 -0.340461624162181 -0.379837686030765 1 0 0
"70" 1 0 1 1.46917538865804 1.11863091118122 0.866668916477572 0.758482307760043 1 1 1
"71" 0 0 0 -0.57808178689161 -0.553499156670068 -0.590324002679756 -0.452811738941797 0 0 1
"72" 0 0 1 -1.00120387699241 -0.512196070012203 -1.47730829722563 -0.698497250999591 1 0 1
"73" 1 1 1 -0.90167870469714 -0.141239055684863 -0.493295523834722 0.0604815594458884 0 0 1
"74" 0 0 0 0.323647458465745 0.645808365821897 0.139295674654238 0.288196548890433 1 0 0
"75" 0 1 0 -1.03280405435573 -1.75227144176315 -1.2700724943075 -0.655209892189403 1 1 1
"76" 1 0 0 -1.15265965828278 -1.35884533154501 -1.54434890968986 -1.05861228228446 1 0 1
"77" 1 1 1 0.376725755999426 0.745719229780015 1.36323339321364 1.30535289801265 1 0 1
"78" 0 1 0 0.801917742416503 0.699947209486873 0.639218073062229 0.711124801991578 0 0 0
"79" 1 1 0 0.271728023167641 0.657832349092692 0.150380118991482 -0.0377743986845464 0 0 1
"80" 0 1 0 -0.167899489797909 0.87851296455108 0.303566716220636 0.239784170277157 1 0 1
"81" 1 0 1 -0.693225022224681 -0.0373768769535239 -0.916660585100888 -0.835130127347778 0 0 1
"82" 0 0 1 -1.96892449051834 -1.00743687460773 -1.32302171183957 -1.03648728068558 0 0 1
"83" 1 0 1 -0.207723520338865 -0.278646315555982 -0.406540941963777 -0.0497135853634573 0 1 0
"84" 1 1 1 0.98453925986925 1.2493239959393 1.08036883216931 0.825788147802834 0 0 1
"85" 1 1 1 -0.0916028601589975 0.644368461210408 0.103593501403612 -0.32907182645724 0 0 1
"86" 1 1 1 -0.938440610949357 -0.514737448281948 -0.376711199427079 0.0270345941734746 0 0 1
"87" 0 0 0 -0.544252038416713 -1.14980509065678 -1.09850589692401 -0.40966502799396 1 0 0
"88" 0 0 0 0.765184267595691 -0.114438240152213 0.68662852534655 0.304053950626819 0 1 1
"89" 1 1 1 2.80735091546025 1.54824415577264 2.37100676707935 2.09998589667668 1 0 1
"90" 1 1 0 1.30182895432466 0.89617870369341 0.638059218376158 0.707015204477659 1 0 1
"91" 1 1 1 1.73682962622399 1.18038687099723 1.60622132293285 1.64618489008245 1 0 1
"92" 1 0 1 0.762829536007932 0.348322961938531 0.631097600059638 0.650676427997452 1 1 1
"93" 1 1 1 -0.469877711614039 -0.27037637526619 -0.621507737696481 -0.0244340851197358 1 1 1
"94" 1 1 1 -0.414208919618274 0.041098262644659 -0.025224483194496 -0.237512208173077 1 0 1
"95" 0 0 0 -0.671798967516458 -0.316484358344319 -0.51857980906772 -0.125413356098479 0 0 0
"96" 1 1 1 -1.37984524854809 -1.04137820021948 -1.72216550231333 -1.16475623401917 1 0 1
"97" 0 1 1 -0.862949430274299 -0.592238910177656 -0.711285753800766 -0.870378408679368 0 1 1
"98" 0 1 1 0.649013012039595 0.59383344802526 0.564907624615774 0.301797447330361 1 1 0
"99" 0 0 0 -0.535269186370369 -0.510734634763574 -0.450766826744455 -0.327330317915799 0 0 0
"100" 0 1 1 0.347816490641233 -0.401380251909352 0.00467286582363125 -0.31344798986347 1 1 0
"101" 0 0 0 -0.695841694524721 -0.3627880290121 -0.59872545112858 -0.912091907952987 0 0 0
"102" 1 0 1 -0.577006945646606 -0.0471866318345542 0.0247701351221369 -0.434165483973344 1 1 1
"103" 1 1 1 -0.0320643607114896 0.163518028579039 0.107157193729369 0.825657701037072 0 1 1
"104" 0 1 0 -0.346170011276953 -0.218911468198904 0.39963972962587 -0.193861324395323 1 0 0
"105" 1 1 1 0.726319107369671 0.518299748988267 0.727930636617632 0.343630172527401 1 1 0
"106" 0 0 1 -0.959738484761471 -1.13816280685073 -0.88703603618818 -0.608157310043537 0 1 1
"107" 1 1 1 0.389403331371056 0.486629936907445 0.330654265876195 0.302856097687513 0 1 1
"108" 1 0 0 1.09382911449056 1.19263651017252 0.792700296783479 0.759129323485729 1 1 1
"109" 0 1 0 -0.883241267374861 -0.453358350526118 -0.931767322231993 -0.742719445092074 0 0 0
"110" 0 0 1 1.11770872346006 0.52628402903894 0.337623604131868 0.18917212609897 0 0 1
"111" 0 1 1 1.47903160378891 1.22504741703115 1.19167854598788 1.13018392914208 0 0 1
"112" 1 1 1 -1.05093716572743 -0.70095583745262 -0.839735261498837 -0.912038686149225 1 0 0
"113" 0 0 0 0.022873699860822 0.631937388882554 0.162673022596842 0.423596136399017 0 1 1
"114" 0 0 0 -0.427008893018808 -0.283563389237919 0.213839520171087 -0.408817176743237 0 0 0
"115" 0 1 1 1.67006562610833 0.707153406952535 1.27235834149769 0.467371706382856 0 0 0
"116" 0 1 0 0.481339586903524 0.499441288670653 0.296450985962061 0.140440277734673 0 1 0
"117" 1 1 0 -0.36268709669116 -0.363461304112743 0.230351170170374 0.118251053137242 0 0 1
"118" 0 0 0 -0.0955268245039467 -0.32478515383968 -0.21981815010518 -0.0572302760664401 0 0 1
"119" 1 1 1 -0.53417802355145 -0.585125176837376 -0.598593234575747 -0.288463429033098 0 1 1
"120" 1 0 1 -0.399530886560135 -0.234762817297457 -0.342509676270475 -0.0110065537152043 0 0 0
"121" 0 1 0 -0.494691073738323 -0.729523426095835 -0.667224266200468 -0.42667578592461 1 1 1
"122" 1 1 1 0.320165240931755 -0.560361914826129 -0.331401359284247 0.525253422514884 1 0 1
"123" 1 1 1 0.145133260716025 0.473223219689561 0.303066037114576 0.138651364146056 0 1 1
"124" 1 1 0 -0.0243290696586008 0.611131400631824 0.126048047102492 -0.0833360376896466 1 0 0
"125" 1 1 0 -1.32341264431918 -1.63207345414044 -1.41305369802614 -0.832437763114915 0 1 1
"126" 0 0 1 1.20551644746023 1.18746925182678 1.27087960142707 1.31630787594582 0 0 0
"127" 1 0 1 -0.395717876176567 -0.555418852389271 -0.0751689439359939 -0.336578742552897 0 0 0
"128" 1 0 0 1.13799996649726 0.628286400363018 0.468991596841979 0.463737766394421 1 0 0
"129" 0 0 0 -2.09103625127136 -1.44651103234271 -1.68294932219185 -0.877629500817259 0 1 0
"130" 0 1 0 -1.12099881844798 -0.540509910743939 -1.40049280272151 -0.940553163394914 1 1 1
"131" 0 0 1 -1.89784478419089 -0.9175278533927 -1.38964168515697 -0.515470719976629 1 0 0
"132" 0 0 0 -0.497287098221908 -0.618179008280693 -0.645817250023115 -0.510906227723261 1 1 0
"133" 1 1 1 -0.564557541579675 -0.949334098816722 -0.932942595604058 -0.645504627048977 1 1 1
"134" 0 1 0 0.137251759351073 -0.430120062255817 -0.358332805523169 0.170341667698313 0 1 1
"135" 0 1 1 -0.0379389965324382 0.0334193211958428 -0.255505113840444 0.39275535243136 0 1 1
"136" 1 1 1 0.711356142735252 0.955394613025897 0.905446432776233 0.650998092726668 1 1 0
"137" 1 0 1 1.70216867268813 1.48268368354463 1.04051319209143 0.873003997904353 1 1 1
"138" 0 0 0 0.0249579646264001 -0.382534706386733 -0.76923412095038 -0.0783016134984962 1 0 0
"139" 0 1 0 0.283329876340063 0.109888920511664 -0.0796562769024659 0.168827297538921 1 1 1
"140" 1 0 0 -2.33924803836231 -1.20588159210932 -1.23108317138982 -1.19159945397048 0 1 0
"141" 1 1 1 1.25540385942918 0.9145554847134 0.556402869201794 0.301719123630982 0 0 0
"142" 0 0 0 -0.316398665485993 -0.220583758577626 -0.461171729974483 -0.302801514952653 0 0 0
"143" 0 0 0 -1.13868957576865 -0.702748286963004 -1.14633741434217 -1.20869423920779 0 0 0
"144" 0 1 0 -0.470193008516498 -0.659608466396233 -0.532397045818553 -0.55609992803515 0 0 0
"145" 1 0 0 0.775418076121536 0.709514657732766 0.993826812419281 -0.0217070384939922 1 0 1
"146" 0 0 0 0.0270033193122 -0.273109594580175 -0.491009240214444 0.0415685323152528 1 1 0
"147" 1 0 0 0.224827126780484 0.287541115731772 -0.385593013678608 0.013862059191779 0 1 0
"148" 0 0 0 -2.22617726336034 -1.45585535241119 -2.51664096237069 -1.83508146012776 0 0 0
"149" 0 0 0 -1.73108278721826 -1.47098475036125 -1.5560976978907 -1.00082926239634 0 0 0
"150" 1 1 1 -0.65788392372736 -0.308789987838202 -0.525881865699191 -0.413776282658779 1 1 0
"151" 1 0 0 -0.599158186812883 -0.453747699703094 -0.525900738087929 -0.679871000068055 0 0 0
"152" 0 0 0 1.68499173029467 1.30819063479855 1.01988983402113 1.11649881626605 0 1 0
"153" 1 1 0 0.401150377867893 0.296553379116279 -0.183152885999257 -0.394878865120356 0 1 1
"154" 0 0 0 -0.0428470615335698 -0.57805291722951 -0.926664543651856 0.137820847782723 1 1 0
"155" 1 0 0 0.983301716717109 0.839365554481725 0.412147850638406 0.568661588170621 1 0 0
"156" 0 1 1 -1.07372716738449 -1.13594839115252 -0.965237202755439 -0.612026620415634 0 1 0
"157" 1 1 1 1.24512153529504 1.15694216215234 0.735650794076018 0.720258393456079 1 0 0
"158" 1 1 1 -1.31651552120726 -0.294592862365688 -0.362455092538257 -0.284234022210698 0 0 0
"159" 0 0 0 0.620545924881456 0.0374227902998719 0.425184103169674 0.380486604581816 0 1 1
"160" 1 0 1 1.02841401569601 0.278426450164008 0.411660426968589 0.472126879138166 1 0 0
"161" 0 1 0 -1.4411745574887 -0.705717057570163 -1.16836314735922 -0.74352620481597 1 1 1
"162" 0 1 1 0.734196845668606 0.420512792772759 0.345767908261964 0.250092875416445 1 0 1
"163" 0 0 0 0.660685609027229 0.924729034322919 0.888502707459274 0.469940147460939 0 0 1
"164" 0 0 1 -2.34522764039422 -2.17352899922323 -2.39654061485604 -1.95073572099348 0 0 0
"165" 1 0 0 -0.705673371784443 -0.509879925814575 -0.519420158054321 0.0195151015104903 1 0 1
"166" 0 0 0 -0.427631601409614 -1.70835985718947 -0.600421136891189 -0.375123199142028 0 0 0
"167" 0 0 0 -0.956230632535295 -1.08410105472266 -0.808094647196256 -0.924752279622678 0 0 0
"168" 0 1 1 0.979138398960503 1.30267189637394 1.52974829665284 0.992293008398136 1 1 0
"169" 0 0 0 0.231876590445138 0.229990117303102 -0.0840388636247824 0.110470528165787 0 0 1
"170" 0 0 0 0.934973504497498 0.649917698301985 0.651287944521549 0.808601033514045 0 0 1
"171" 0 1 1 0.45109999694823 0.0379530922402642 -0.086670663592754 0.252860066386019 0 0 0
"172" 1 1 1 0.452074019441106 0.246004056084885 0.647764805188718 0.539803690976459 0 1 0
"173" 0 1 1 2.35065808459675 1.35698661143012 1.82455471286169 1.4335053240977 1 1 0
"174" 1 1 0 -0.197035484152598 0.119060072959882 -0.400329859596543 -0.185392168884308 1 0 0
"175" 1 1 1 0.436308681574513 0.591681665549057 0.0799583009251265 0.316391085200068 1 1 1
"176" 0 0 0 0.662794377637503 0.293298214721565 0.66248199901854 0.426843264933018 0 0 0
"177" 0 0 1 -1.11695852726556 -0.744721512587321 -1.16758849665074 -0.884694016458802 1 0 1
"178" 1 1 1 -0.822117017803725 -0.320261917712632 -0.14465021099609 0.17969329294684 0 1 0
"179" 1 1 0 -1.11726297906564 -0.975408819549718 -0.810020251716312 -0.748762793259187 0 0 0
"180" 1 1 1 0.742705797261427 0.437115867131992 1.31840748395783 0.301743448091634 1 1 1
"181" 0 1 0 -0.226011146646227 -0.400186226934345 0.139892496849104 -0.302550031453036 0 1 0
"182" 1 1 1 0.220409373401631 -0.150842899176996 0.092233664682371 -0.388009593028493 0 1 1
"183" 1 1 1 2.58756286906221 1.6987485178782 1.85082981649978 1.46390604344429 1 1 1
"184" 1 0 0 -0.928320770598224 -0.218161769384215 -0.25667989487788 0.185664421539653 1 1 1
"185" 1 1 0 1.37556408725358 0.334645562546435 0.596119465843014 1.19181496127715 1 1 0
"186" 1 1 0 -0.830403662431945 -0.742359427147438 -0.818316349187889 -0.779434628528211 0 0 1
"187" 1 1 1 -1.08147269331517 -0.561119299300719 -0.832865810091501 -0.675570359879976 1 0 0
"188" 1 0 1 1.97200546420709 1.32605046979373 1.76354354636265 1.57374872246936 0 1 0
"189" 0 1 0 0.85408898071637 0.335254228961488 0.267122062263395 0.985301331792324 1 0 0
"190" 0 1 0 0.26035029609447 -0.225089245388808 -0.044453352396533 0.0929515526061899 1 0 1
"191" 0 0 0 0.812610093763132 -0.0109397548098754 0.151191064742698 -0.0120444744916498 1 0 1
"192" 1 1 1 2.44654303456353 1.67772567741057 1.73655008042425 1.35985836509922 0 0 1
"193" 1 0 1 -0.24196673681478 -0.309580459014654 -0.000189236543609295 -0.0854495285561181 1 0 0
"194" 1 1 0 0.687401935035346 0.272682482479271 0.641970004440266 1.01963675600949 0 1 0
"195" 0 0 0 -0.36506012132792 -0.637158012448694 -0.0107649761352334 -0.393731671444226 0 0 0
"196" 1 1 1 0.651228428637118 0.484254263913128 0.589591467225079 0.370678578999792 0 1 0
"197" 0 1 1 1.31351023538276 0.790538751938128 1.04915191220141 1.11780308836164 1 0 0
"198" 1 0 1 0.180218250870822 0.278037481103983 0.383060554310896 0.111200675589229 1 0 0
"199" 1 1 0 -0.754289039624745 -0.476636352594161 -0.302200733224045 -0.466091446578242 0 1 0
"200" 1 1 0 0.178082509687527 0.169541493110067 0.182695951808853 0.103731029036013 1 0 0
"201" 0 0 0 0.76229777479549 0.231585980186345 0.6473132390861 0.235148113679888 1 1 0
"202" 1 1 0 0.0758019733215567 -0.494484593017988 -0.114278256728618 -0.229732842172956 1 1 0
"203" 0 1 1 0.185424195948777 1.29779655579144 0.175512483253839 0.571930741296411 0 0 1
"204" 0 0 0 -0.967932790424845 -0.512071719101365 -0.807012697973442 -0.799178237866985 0 1 0
"205" 1 0 0 1.10001725133258 1.05977777497795 0.586529004710167 0.531093890167766 0 1 0
"206" 0 1 0 -0.726893858806607 -0.714899727018954 -0.937928841385437 -0.804146425899651 0 1 0
"207" 1 1 0 -0.182165816886541 0.408220795042757 -0.603691324786927 -0.394303277442095 1 0 1
"208" 1 0 0 -0.11405483206696 0.0962819413874201 -0.537734626838423 -0.322062340853576 0 1 0
"209" 0 1 1 -0.337133284588502 -0.979325803011232 -0.44066191338253 -0.179879151658107 0 0 1
"210" 1 0 0 0.785908149755542 0.200260238705104 0.983572534634657 0.409164178195361 1 1 0
"211" 0 0 0 0.195296910734063 -0.177428472975484 -0.0434163047382603 0.318841596853374 1 1 1
"212" 0 0 0 0.868663354430125 0.436112823098383 0.456588490347324 0.756534712641057 1 0 0
"213" 1 1 1 -0.654542686938221 -0.765118533576002 -0.327731974568107 -0.660173261710502 1 0 0
"214" 1 0 0 -0.243008799138009 -0.561679706862124 -0.0174526822671619 -0.368979044544363 0 0 0
"215" 0 0 0 -0.283645297928441 -0.0835099370277568 0.110375889320212 -0.545998623795511 1 1 0
"216" 0 0 0 -1.67781160391796 -1.24444620819473 -1.78396114167961 -1.66173668414319 0 0 0
"217" 1 1 1 0.331150607495171 0.253068138551341 0.400038085515921 -0.0295240790933737 1 1 1
"218" 1 1 0 0.925080778127203 0.720859215782541 0.39499874607936 0.561981101829136 0 1 0
"219" 1 1 0 0.61464603170796 0.794938065907773 0.219504080702954 0.580075381625513 1 0 0
"220" 1 0 1 0.258250793178371 0.14135696866117 -0.186000891878089 0.569524567119078 0 0 0
"221" 1 0 1 -0.693920365302053 -0.153543816798031 -0.366149723862778 -0.147574718289418 1 1 1
"222" 1 1 1 0.728638779134632 0.191489824032633 0.938778726041875 0.684099970140497 1 0 1
"223" 1 0 1 0.0309103951929315 0.0723351462126794 -0.31944046270237 -0.235865891679689 1 1 1
"224" 1 0 0 0.518638514955492 -0.0143498637826596 0.716131716408471 0.208437417585207 1 1 1
"225" 1 0 1 -0.686502199844819 -0.343784847411841 -0.307615105439168 -0.418207148475123 0 0 1
"226" 1 1 1 0.106483371996024 0.197902552362732 0.189589508268792 0.112047033854185 0 0 0
"227" 1 1 0 -0.906196214968254 -0.727658278433163 -0.601246932375898 -0.51344024087234 1 0 0
"228" 1 1 0 0.666686219795496 0.156704798690139 0.781832450314702 0.393428661325756 0 1 1
"229" 1 1 1 -0.73353393836373 0.115617887923202 -0.0882285513752561 -0.00818745223030728 1 1 0
"230" 1 0 1 0.68380670691624 0.36528119664791 1.19930425776827 0.15203619111247 0 0 1
"231" 1 0 1 0.967407580367266 0.490002587977441 0.107632471223931 0.765466955305924 0 0 0
"232" 0 0 0 0.217084774380036 -0.248773943872023 -0.118891099012554 0.343815271059514 1 0 0
"233" 0 1 0 0.60087492277185 0.769639171699094 0.687257957678294 0.453685049737749 1 1 1
"234" 0 1 0 -0.831816627478559 -0.595680561487256 -0.537390745773594 -0.836319076492664 0 1 1
"235" 1 1 1 -0.567478385636016 0.0978681320388676 -0.124576588331727 -0.195591538609075 0 1 1
"236" 0 0 0 -1.56001354173022 -0.908788281567791 -0.938378559346362 -0.814119407988209 1 1 0
"237" 1 1 1 1.26683800949007 0.916045501388037 1.33617010822075 1.24867429677208 1 0 1
"238" 1 0 1 0.35967545801921 -0.00667596291493949 0.728381214703323 0.769403940193857 1 1 1
"239" 1 0 0 -0.0866562040208709 -0.159584302751623 -0.613961339242063 -0.0785668455702707 1 0 0
"240" 1 0 0 -0.817883311155572 -0.810617225039714 -0.785976812851657 -0.202457559891325 0 0 1
"241" 1 1 1 1.42211060170746 1.64961731579641 1.69274549535946 1.34980455025965 1 0 0
"242" 1 1 1 2.05335662957123 1.92761971651118 2.04192283767294 1.82731228102571 0 1 1
"243" 0 0 1 -0.78182984620383 -0.956335124877853 -0.81265863462141 -0.218003676432393 0 1 0
"244" 1 1 1 0.133735810117303 -0.167774959152324 -0.178008037902508 -0.0187615910228672 0 1 0
"245" 1 0 1 1.58469002223352 1.21360865609087 1.26657572393614 1.06500849907162 0 0 0
"246" 1 0 1 1.95918872714337 1.23003680144564 2.02819735187925 1.59125312023805 1 1 0
"247" 1 0 0 0.0519504896555975 -0.0490212768522019 -0.368332855917968 -0.0610460466318939 0 1 1
"248" 1 1 1 -0.434516712822021 0.733576821311186 0.117045995897604 0.620159876161928 0 1 1
"249" 0 1 1 -0.905537978162331 -0.0963089889626809 -0.467028524347616 -0.529364603291264 0 0 1
"250" 1 1 1 0.864215228344112 1.3296895135913 0.528980727135306 0.74110509502266 0 0 1
"251" 1 0 0 -0.165399256738104 -0.23787360150353 -0.639532140533265 -0.615246657394086 0 0 0
"252" 1 1 1 1.58536295350095 1.04735004021325 1.3913173138817 0.848835383581166 0 0 1
"253" 1 1 1 -0.102914793508503 -0.0923520481298598 -0.0315570985930758 -0.112299928100617 0 1 0
"254" 1 1 1 0.419329793802553 0.381117369350146 0.115597522436244 0.670897683168283 1 0 1
"255" 0 0 1 -1.50199141514465 -0.956360990797067 -1.46193919387278 -1.54707112569741 0 1 1
"256" 1 1 1 1.80127610818412 1.3153801861806 0.797418979435902 0.950980583121758 1 1 0
"257" 1 1 1 -0.888207071415535 -0.378367423375999 -0.552965091390601 -0.235838538663001 0 1 1
"258" 0 1 0 -1.10896884457772 -0.583005108600604 -0.468359263035936 -0.550902614311311 1 1 1
"259" 0 0 0 -0.400027613542586 -0.0949428899566416 -0.571826918067877 -0.322096334346852 1 1 0
"260" 1 0 0 -1.98075131570576 -0.802935893314527 -0.817345845707627 -0.712113167946371 1 1 0
"261" 0 1 0 0.53085701215643 0.401101592773869 -0.0476688130862683 0.212336716126702 0 0 0
"262" 0 0 0 -2.55103049544821 -1.55269989133491 -1.87828829260177 -1.12040402671016 0 0 0
"263" 0 0 1 1.5801350866599 0.969802151568411 1.25413375243493 0.946629365232417 0 1 0
"264" 0 0 0 1.15612860519399 1.28899482752757 0.595375296123734 0.338012422115812 0 0 0
"265" 0 1 0 0.211578513615716 0.0731794880901646 -0.569816734598936 -0.157789128001538 0 1 0
"266" 0 1 1 -0.782220820665623 -0.723055308927093 -0.786333184708851 -0.153111782929617 0 0 1
"267" 1 1 1 -1.05065545169843 -0.89688916889007 -1.28017511894307 -0.982078445479815 0 1 1
"268" 1 1 1 0.141279588894475 -0.0206356151529402 -0.0387828306895646 -0.239239912640162 0 0 1
"269" 1 1 1 -0.763691004334997 0.168676989190027 -0.411924253643569 -0.228189990616991 1 1 1
"270" 1 1 1 0.596133457451979 0.352118775346861 0.374561619950531 -0.0567256666023015 1 0 0
"271" 0 0 0 -1.35217361900685 -0.878692370071434 -1.12156525801776 -0.933086635810136 1 0 0
"272" 0 0 0 -1.63301949351444 -0.64210083081029 -1.48914503571036 -1.46058141938545 1 0 0
"273" 0 0 0 0.83566209753492 0.702553561993385 0.39181585619809 0.611651179280941 0 0 1
"274" 0 0 1 0.0112023039841891 0.135249521601536 -0.189358375243499 0.0512434662091186 0 0 1
"275" 0 0 0 -1.86601666064457 -1.20022924957546 -1.1212090517711 -1.18461399331428 1 1 0
