"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"53" 1 0 0 1.02317237268099 1.03233818612676 0.666609068787988 0.401160709601955 1 0 0
"54" 1 1 1 0.196702359758828 0.649324473505863 0.964831452338443 0.538830364534214 0 0 1
"55" 1 1 0 -2.00323035059513 -1.50336551415085 -1.44829343237185 -1.33240741811589 1 1 1
"56" 0 1 0 -0.357497395649554 -0.862299543100409 -0.722200787403253 -0.0646033425872694 0 0 1
"57" 0 0 1 -0.926407718788135 -1.52936868979745 -0.94100655032216 -0.29688063450187 1 1 1
"58" 1 1 0 -0.73489847651694 0.0435565172887458 -0.216914199700651 -0.0871460422032236 1 1 0
"59" 0 1 0 0.208658384778422 -0.273362359847744 -0.2197796761101 0.134956680874803 0 1 0
"60" 0 0 0 -2.41350262870928 -1.33132368428292 -1.68452177634984 -1.36974362810816 0 0 0
"61" 0 1 0 -0.32979168206007 -0.385143002743705 -0.288755346365527 -0.209608466321986 1 0 1
"62" 0 1 1 -0.836435405193496 -0.441504755392453 -1.02445090758105 -0.362810575706198 0 1 0
"63" 1 1 0 0.767593332266003 0.786667352740205 0.46641399714072 0.640384097395143 0 1 1
"64" 0 1 1 0.456511775920456 -0.0150655623255551 0.124975999564639 -0.342198644881876 0 0 1
"65" 1 1 1 1.1845839433482 1.59861579251381 1.34554513253201 0.94840796450461 1 1 1
"66" 1 0 1 1.08955202180317 0.812803242919419 0.878229255394993 0.221018911346396 1 1 1
"67" 1 1 1 1.70543327028194 0.707421331996383 1.36136517157869 1.32955541916668 1 1 0
"68" 0 1 1 0.261808898787705 0.270813148779634 0.494811209969774 0.909202539552445 0 0 1
"69" 1 1 1 -0.758934382406967 -0.684642476232046 -1.06055534888322 -0.486486210200255 1 0 0
"70" 0 1 1 0.587802333113411 0.461555149346602 0.328340468667457 -0.0860599155794731 1 0 1
"71" 1 0 0 0.223514171506853 -0.301836653153605 -0.0716601165927333 0.512014045938072 0 1 0
"72" 1 0 0 1.29429570908838 0.628784136045718 0.619724795018664 0.111809479755055 1 0 1
"73" 1 1 1 0.788711717081701 0.717334357042718 0.609828978898099 -0.484614913736068 0 1 0
"74" 0 1 1 0.739525908948246 0.531325025711952 0.922162121432037 0.926504633687646 1 0 0
"75" 0 0 0 -0.739939155854255 -0.48479746151802 -0.94415782194168 -0.508206041464365 1 0 0
"76" 1 1 1 0.754945984428632 0.515677282406409 0.763055021450531 0.714914980783667 1 0 1
"77" 1 1 0 -0.70855012838166 -0.249473469055464 -0.526706736084238 -0.635711970839208 1 0 1
"78" 1 1 1 0.384615345215982 0.215716112959009 0.210527940702505 0.272836881193476 0 0 0
"79" 1 1 0 1.33299712385563 1.31737608782009 1.78671489980092 1.36693645103561 1 1 1
"80" 1 1 1 -0.113133070850058 0.149304163403459 -0.176255864508568 -0.428041210132607 0 0 0
"81" 0 0 0 -2.34617121004014 -1.61277586866133 -1.62029698320039 -1.88057493269523 0 0 0
"82" 1 1 1 0.635551785643247 -0.00232853511194636 0.456982296026635 0.364893397933835 1 1 1
"83" 0 0 0 -0.763275222322257 0.293116965111944 -0.960856675393515 -0.577492244849496 1 1 0
"84" 0 1 1 0.223214878549345 0.062433585861209 -0.0906768951167597 0.345411757622298 1 0 0
"85" 1 1 1 -0.85643851627172 -0.684551607820229 -0.508354027466607 -0.833289503150116 0 0 0
"86" 1 1 1 0.104265405279462 0.328084194113317 0.109443677693283 -0.117606579048172 1 0 0
"87" 1 1 1 2.32948891629206 0.945775455683712 1.60632046519866 1.35328340855526 1 0 1
"88" 0 0 0 -0.576034879495994 -0.192583947862113 0.247999176763512 -0.187519856222663 0 0 1
"89" 1 1 1 1.79239947292144 0.744619063169461 1.475749007047 1.05618134178606 0 0 0
"90" 1 0 0 -0.333120418761835 -0.701356863960237 -0.512040856797127 -0.361960156141173 1 0 1
"91" 0 1 1 0.207502870256718 0.438849421852458 0.308877744324588 0.0815459312144023 0 0 0
"92" 0 1 0 -1.82799278965907 -1.68263466858731 -1.12969645871574 -1.41260271929503 0 1 0
"93" 1 1 1 0.182393458226945 0.394967008759311 -0.212294007357018 0.285359666153153 1 0 0
"94" 1 1 1 1.82102586444209 1.53007048125058 1.26567017990844 1.47356426664474 1 0 0
"95" 0 0 0 1.04838183378986 0.371143730296151 0.341655740494896 0.579147366105293 0 1 1
"96" 0 0 0 -0.603991110726648 -0.312267863018443 -0.217530564302356 -0.219048471659281 0 1 1
"97" 1 1 1 0.993027268558622 1.27759635315357 1.37902083077781 0.458581942250722 1 1 1
"98" 0 0 0 -0.382040936250564 -0.242365357789337 -0.390311926623992 -0.43968271086355 1 0 0
"99" 0 0 1 -1.45353877715019 -0.929691221537508 -1.23261722833552 -0.91007924240706 1 0 0
"100" 1 0 1 0.427609696525244 0.216669104267334 0.380867480885498 0.138314089574693 0 1 1
"101" 1 1 1 0.788128101912106 1.199038582635 0.967321417295252 0.888530050408298 1 1 1
"102" 1 0 0 -2.7823438045656 -1.9135956254943 -1.96312939901878 -2.25450764014098 0 0 0
"103" 1 1 0 1.01635804608763 0.830923976512416 0.913513520115067 0.826941878408432 0 0 0
"104" 1 1 0 1.34229320931547 0.664596227469324 1.371439266961 0.76852951237333 1 1 1
"105" 1 0 1 0.985130158144045 0.262006114446698 0.933995969305671 0.582473194223937 1 0 1
"106" 1 1 1 -0.117651242635284 -0.127784257295522 0.491045298233493 0.214533996322426 1 0 0
"107" 1 1 1 1.24088708193182 0.619078119151714 1.23876488836363 0.744370315887049 1 1 1
"108" 0 1 0 -1.96940541618316 -1.43221701902025 -1.7667264477201 -0.822762951926317 0 0 0
"109" 0 1 1 0.503055831397676 0.639978091862981 0.241438077680977 0.330219352580281 0 0 1
"110" 1 0 0 -1.10080982859348 -0.992299327569418 -1.19734994871962 -0.848017074434756 1 0 0
"111" 1 0 0 -0.711547375592538 -0.40504784434787 -0.235735794202591 -0.260150307370777 1 1 1
"112" 1 0 0 -0.176379387663682 0.127167356982036 -0.591653208241217 -0.407980880869692 0 0 1
"113" 1 0 1 0.556506016422711 -0.792245767033005 -0.184612954437328 -0.0352022386283691 0 1 0
"114" 0 0 0 -0.325037380892221 -0.873959223963837 -0.538645991271852 -0.878406802001837 0 1 0
"115" 0 0 1 -0.0118857761797733 -0.0193845520696029 -0.115114382833581 -0.29573765540634 1 0 1
"116" 1 0 0 0.396274408056814 1.36646247559875 1.11630473108207 0.937535636831258 0 0 1
"117" 1 0 0 -0.64455454228112 -0.19657077900266 -0.405207099927507 -0.669254669719842 1 1 0
"118" 1 0 0 -2.59995248630679 -1.99078944490847 -2.27115358882449 -2.04521628029172 0 1 0
"119" 0 0 0 -0.414483814853098 -0.749817415368522 -0.878851859744763 -0.476071891339002 0 1 0
"120" 1 1 1 0.95874181648052 1.24862566601409 1.32339157311021 0.94247546515107 1 1 0
"121" 1 0 1 0.273331637896468 0.554864804028544 0.455888636749618 0.922114375430251 1 0 0
"122" 1 1 1 0.0563393508171693 -0.109962762329876 -0.795305503983812 -0.670960731671176 1 1 1
"123" 0 0 0 0.0460777784524758 -0.323104259117692 0.242496929416596 0.769168862427699 1 0 1
"124" 1 0 0 0.0877346443354479 0.132212576013634 -0.772746830723801 0.127451936225536 0 0 0
"125" 1 0 0 0.0351023341536458 -0.0774076593057613 0.0261898718272601 -0.00374073180372343 1 1 1
"126" 0 1 1 0.370421357819375 0.428266108537202 0.161406484625452 0.101931953802534 0 0 0
"127" 1 1 1 -0.809602896434899 -0.448696729870234 -1.15702871039211 -0.514339420026178 0 0 1
"128" 0 1 1 -1.11697731378915 -0.574170739032633 -0.748206763556558 -0.826459790858262 1 1 1
"129" 1 0 1 -0.619750481403861 -0.506994799588408 -0.914915705289935 -0.0513507584241295 1 1 1
"130" 1 0 1 0.87784290277156 0.117358361181889 0.409928995652269 0.293029099818985 0 1 1
"131" 0 0 0 -2.29612652671985 -1.3759908438663 -2.07564445121284 -1.38272158999411 1 0 0
"132" 1 1 1 0.656550277500384 0.0608349644458982 0.268378443467251 0.52561995450311 1 1 1
"133" 1 0 0 0.135861294268155 -0.130963035025463 0.0146518218410608 -0.499313141596966 1 1 1
"134" 0 1 1 -0.26723863164619 0.460153211368626 -0.0778699351430241 -0.040382434212265 1 0 0
"135" 0 0 0 -0.228683857182392 -0.371526039498938 -0.270700893158842 0.364121760072882 1 0 0
"136" 1 1 1 2.79767090627666 1.65003225131268 1.96543341744596 1.74074759887989 0 0 1
"137" 0 0 0 -0.351171235466386 -0.38089407606469 -0.288571255092616 -0.00502785412834578 0 1 0
"138" 0 1 1 -0.437699707512119 0.121863933912058 -0.512166166650698 -0.669674866490969 0 0 0
"139" 1 0 0 -0.376642284076818 0.0124561376399588 -0.565913343397057 -0.216834888444293 0 0 1
"140" 0 1 1 -0.0517910525034868 -0.0464491325416477 -0.225320476571264 -0.136763213077104 0 0 1
"141" 0 0 0 -1.58141634531042 -1.10856085057825 -2.50048734172992 -1.21858382287599 0 0 0
"142" 1 0 0 -0.783418757744372 -0.970533697007667 0.0646338718293447 -0.975351645905589 1 1 0
"143" 1 1 1 0.769781837528695 0.521607139965181 0.39025616843768 -0.013924890986631 0 1 1
"144" 0 0 0 -1.14478190778633 -0.533175615210151 -0.72373555861126 -0.0790663779708405 1 0 0
"145" 0 1 0 0.760521083473424 0.550793693489173 0.0706901036506013 0.111378687335824 0 1 0
"146" 1 1 1 -0.419249839629188 -0.4799393028512 -0.664736891722052 -0.172513108480868 1 1 1
"147" 1 1 1 0.805198686128727 0.128433129558834 0.438183517461977 0.893763977093431 1 1 0
"148" 0 1 1 -0.190106748270848 -0.285740230622914 0.191229814564303 -0.11738981461606 1 0 1
"149" 0 0 0 -0.876257530634659 -0.800795812673426 -1.32309072646164 -0.362752352055367 1 1 0
"150" 0 0 0 1.32862839516881 0.757268572834931 0.634449534715564 1.01433493391852 0 0 0
"151" 1 1 0 1.69948672623563 0.524902382236653 1.71370507174103 0.833973885416748 1 0 0
"152" 0 0 0 -0.74382642242512 -0.64921661316684 -1.01135428686025 -0.461824501704183 0 0 0
"153" 0 0 0 -0.886817267141395 -0.192857209048819 -0.213284610556362 -0.144120990588345 1 0 0
"154" 0 0 0 -0.202878150884109 -0.00335977053811273 -0.262264111278979 0.0889292428129268 0 1 1
"155" 0 0 0 -0.373056867840281 -0.503421626589821 -0.87396594779122 -0.36980399515178 1 0 0
"156" 1 0 0 -0.379715723933711 -0.87549723344011 -0.669042598493028 -0.946874801828063 0 1 0
"157" 0 0 0 0.32422412238698 0.172273852520156 0.669836726998007 0.520556935415516 0 0 0
"158" 0 0 0 -0.916631702830374 -1.44776638795947 -1.17718983928021 -0.807149584300942 1 1 1
"159" 0 1 0 1.07744327335847 1.07232157356884 0.969063433895553 0.681284624555437 0 0 0
"160" 1 1 0 -0.337492259074121 -0.247669643511213 0.206492302341988 0.280586441395824 1 0 0
"161" 1 1 1 0.855349868441899 0.842143781524185 1.18961928814974 0.693534890523304 1 1 1
"162" 1 1 1 1.3721103322626 1.02337470472921 1.71491561717751 0.949707680179231 0 1 1
"163" 0 0 0 1.08393790035931 0.701626914311707 0.847289250937443 1.14445997818623 0 0 1
"164" 0 0 0 -0.893291573682172 -0.526066286349335 -0.801687998204109 -0.637818521222441 1 0 1
"165" 1 1 1 0.531320679142616 0.874795181151666 0.814091661454181 0.721246876226844 1 1 0
"166" 1 1 0 0.49437666145227 -0.0869322085825171 -0.0843687203443714 0.162684899678216 0 1 0
"167" 0 1 0 -1.168341908707 -0.184219785041938 -0.70699899500357 -0.547822299053415 1 1 0
"168" 1 0 1 -0.838850963074776 -0.525992029494099 -0.538828897997017 -0.620745223211475 1 1 1
"169" 1 1 1 -1.00672701680645 -0.254882915927637 -0.357257932525974 -0.821961489264121 1 1 0
"170" 1 1 0 2.12012192056668 1.69146234801309 2.1559259846296 1.82611262415917 1 1 1
"171" 0 1 0 -0.158940336373606 0.0717337922251161 -0.0207972433887954 0.272826057535512 1 0 1
"172" 1 1 0 0.280372940049044 -0.527984608513998 0.129500350013248 0.0406029246849446 0 0 0
"173" 1 0 0 -0.636099096917935 -0.617059607225001 -0.648439495542223 -0.550652515772733 1 1 1
"174" 0 1 1 -0.0741506423497161 0.381024043935945 -0.219324681772207 -0.0651477579399262 0 0 0
"175" 0 0 0 -0.611380153537251 -0.130197732040524 -0.510801464246395 -0.21590557143471 0 0 0
"176" 1 0 1 1.42478285637218 1.09361980682193 1.43319301009151 0.819268605880659 1 1 1
"177" 1 1 1 1.00425632551557 1.02209473290352 0.815208074353472 0.0690370834622048 0 0 1
"178" 0 1 0 -1.94002856097344 -0.83693343134501 -1.45048013337598 -1.74929641386015 0 0 0
"179" 1 0 1 0.970487236832962 0.767916402648795 0.873631145084877 -0.0579444343218285 1 0 1
"180" 1 1 0 -0.271288586323133 0.338837018017648 0.310961176562997 0.494672944968821 0 1 0
"181" 0 0 0 0.346802653856964 0.191277471739572 0.229176051150585 0.34246476413652 1 0 1
"182" 1 1 1 0.236577614208283 0.59142323899925 0.592140152602239 0.312355877133899 1 1 1
"183" 0 0 1 -0.586771335093827 -0.584889337391617 -0.16743694853571 -0.555488745725062 1 1 1
"184" 1 0 1 -1.50948615846908 -0.908080388895506 -1.68567685662223 -0.989218991222123 0 1 0
"185" 1 1 0 -0.957945087939497 -1.32483773030171 -0.612461633541889 -0.257790907587069 1 1 1
"186" 1 1 1 1.18069903245607 0.515576646229162 0.660019294095555 0.790810718421556 1 0 1
"187" 1 0 0 0.187460501586181 0.483691707620196 0.259257605204716 0.652977066951446 0 1 1
"188" 0 1 1 1.07948890864859 0.438028411203808 0.902653660155257 0.280980144250542 1 0 0
"189" 1 1 1 -0.865766654907389 0.119414662688814 -0.246702348919388 0.29150104947397 0 0 0
"190" 0 0 0 -0.739478095379354 -0.699487360623552 -0.415716562882381 -0.360302923919052 1 1 0
"191" 1 0 0 0.104225020708238 -0.342598790075111 -0.241225608186975 0.311049304092487 1 0 0
"192" 1 1 0 -0.279449656109854 -0.401276074833627 0.152302019335786 0.131417879329 0 1 1
"193" 1 1 1 -1.81781527315492 -0.799980938142834 -1.26193436570734 -0.782832264285914 1 1 1
"194" 1 0 1 0.985059429274807 1.3708818813512 0.246362157313261 0.384565383451135 0 0 0
"195" 0 0 1 -0.311241917276275 -0.0663954865235879 -0.380527694291787 -0.194730973051942 0 0 0
"196" 1 0 1 1.18164681074253 1.26843319931689 1.14292643070742 0.895532962083817 0 1 1
"197" 1 1 1 0.310448813546363 0.869554575263296 -0.0694841490291832 -0.0160741887077803 1 0 0
"198" 1 0 0 0.989649128277067 1.09819750454151 1.08786346390953 0.890172100657085 1 1 1
"199" 1 0 1 -0.977735654583295 -0.424891415714183 -0.0969097916013847 -0.676796950922226 1 0 1
"200" 0 0 1 -1.64327912690643 -0.701933521920571 -1.51110655608113 -1.02223094569187 1 1 0
"201" 1 1 1 -0.762300522629893 0.0772425743594531 -0.438166240501269 -0.271345470415861 0 0 1
"202" 1 0 1 -0.0552604160782383 0.310907304598904 0.229595144877649 -0.054680521464501 0 1 1
"203" 0 0 0 -1.21704951376903 -0.284885257587359 -0.733799293303329 -0.420516637147033 1 0 1
"204" 1 0 0 1.7547229906077 1.46601754381833 1.23067126260292 0.949590011715967 0 0 0
"205" 0 1 1 0.610386452984467 0.0152216595979835 0.59257427617894 0.338888347089677 0 1 0
"206" 1 1 0 -0.0437349416919376 -0.173763431086853 0.397321826881638 0.214916982794492 0 1 1
"207" 1 0 1 0.358783765150678 0.523208227253941 0.838930547448569 0.535138780565649 0 0 0
"208" 0 1 0 -1.11269857705198 -0.406397964310622 -0.266956596616284 -0.392968874668731 1 0 0
"209" 1 1 1 0.195670701695183 -0.0267339105520596 0.204423209207665 0.0371936984701551 0 1 0
"210" 0 0 0 -1.00766027862408 -0.419376646002009 -1.43733476147964 -0.680634159124023 1 1 0
"211" 1 1 0 -0.276267609827145 -0.113476009002952 -0.243073263006564 -0.73391567012034 0 0 0
"212" 0 1 0 -0.452038594764073 -0.00732122627558013 -0.109577388022495 -0.0807752252433255 0 0 0
"213" 1 0 0 -0.39975085251139 0.268501723380082 0.807298292661566 0.101544549409427 1 1 1
"214" 0 1 1 -0.804334088757861 -0.283969586753676 -0.0519993827781406 -0.00492532547742969 0 0 0
"215" 1 1 0 0.213679826729716 1.17610002413936 0.84874733686817 0.517874604519623 1 1 1
"216" 1 0 1 -0.332831326529796 0.693821172519682 0.0672344723583551 -0.0558593058608256 0 0 1
"217" 0 1 1 -0.239231006597981 -0.176570639848228 0.0493777722396738 -0.230434271376752 0 1 0
"218" 0 0 0 -1.80432979672619 -1.13472474131251 -1.09345691123179 -1.69385060485629 1 0 1
"219" 1 1 1 -0.388901256010855 0.177319728176 -0.430998162304852 0.324516176537632 0 0 0
"220" 0 0 0 -0.48060155470587 -0.185739388894151 -0.0703455644490162 -0.819017314667032 1 1 1
"221" 1 1 0 -0.195981693813838 -0.505593358510673 0.148083192211748 0.295340887780503 1 1 1
"222" 1 1 1 -0.286557098330304 0.0202794807245887 0.260122766409508 -0.711499828818507 0 0 0
"223" 0 1 0 -1.24445909602438 -0.442760717499543 -0.890168223510864 -0.326526864707434 1 1 1
"224" 1 0 0 0.967689978943569 0.624936580728834 0.683129523276722 0.133532760062581 1 1 1
"225" 0 1 0 -0.239773169186298 -0.520823862806209 0.595795841440931 0.268219089840157 1 1 0
"226" 1 1 1 1.42302768115262 0.937223135255734 1.36028414249476 1.07385876067227 0 1 0
"227" 0 1 1 1.40766774657568 1.15680631452082 1.25605999360301 0.85883939770864 0 0 1
"228" 0 0 1 0.449537717952939 0.374905478012722 0.338597011699632 0.00832788083858796 1 1 0
"229" 1 1 0 -1.33163488477597 -0.672014379386932 -1.15130980775004 -0.725584016428011 0 1 1
"230" 1 0 1 -0.334100719623603 -0.206937731429591 -0.513699390419656 -0.387650144055764 1 0 1
"231" 1 1 0 0.0154638073767093 -0.327821060895525 -0.317184417325296 -0.544688634429764 0 0 0
"232" 0 0 0 -0.568797866475791 -0.551117791859329 -0.697836566755858 -0.797252288942586 0 1 0
"233" 1 1 1 0.417944073846936 0.218525134754795 0.790019345393639 0.394660682837759 1 0 0
"234" 1 1 1 0.64615514637952 0.379157805334113 0.780118328183281 0.923758658945321 1 1 1
"235" 1 1 0 0.121837051798181 -0.595599998829497 0.198926513131503 -0.218355157613273 1 1 0
"236" 0 0 1 -0.453585839838715 -0.315924387775696 -0.217260706403146 -0.155442103727572 0 0 1
"237" 0 0 0 -1.02254614996594 -0.810386630901066 -1.22392907999027 -0.915679929663998 0 0 0
"238" 1 0 1 1.11730721339528 0.717223277766354 0.793625137845967 0.755135442593473 1 1 0
"239" 0 1 1 1.47407096653369 0.739909642738627 1.85940403379675 1.5081340485857 0 1 1
"240" 0 1 0 -0.934290442916546 -1.25874458532876 -1.49734135504481 -0.757101138503118 1 1 1
"241" 0 0 1 -2.62699580738928 -1.25175793135798 -2.0701312191502 -1.58423040031859 0 1 1
"242" 0 0 0 -0.11421242785942 0.55107447019826 -0.627150201184677 -0.165658221428016 0 0 1
"243" 1 1 1 -0.746745465065281 -0.527690359294931 -0.0635074492436666 -0.428047022152911 1 1 0
"244" 0 1 0 -0.228620384010741 -0.538756747842386 0.0651163453180046 -0.263974619776805 0 0 1
"245" 1 0 1 -0.00706185104755747 -0.124055768305077 0.359921046770198 0.511540365612857 0 0 1
"246" 1 0 0 -1.75927392734899 -1.19822444911984 -1.30968782074705 -1.14893217264119 0 1 0
"247" 1 1 1 -0.123428806232998 -0.669359582999588 -0.100533084484227 -0.179829810587147 1 1 0
"248" 1 0 1 0.162568387922789 0.149129002233676 -0.83252099348178 -0.16468130325004 0 0 0
"249" 1 1 0 -1.17797666114651 -0.884347109768647 -0.771818652432378 -0.0133289866181191 1 1 1
"250" 1 1 1 0.180653864591526 0.572891720810937 0.288182623999995 0.515536970726094 1 1 0
"251" 1 1 0 1.28875186104596 0.731659954527039 0.576210388489179 0.159589669710098 1 1 0
"252" 1 1 1 0.582089312247008 0.14355877670056 1.16276417575799 0.567272096917555 1 1 1
"253" 1 0 0 -0.55769331600086 0.199369323728227 -0.11176566569187 -0.309828369907046 1 1 1
"254" 1 1 1 1.51574759948515 1.07625329227 1.54585865046168 1.02031011529735 1 0 0
"255" 0 0 0 -0.243127140416729 -0.34553814151934 -0.892498925239951 -0.426420492104832 0 0 0
"256" 0 1 0 -0.158057755018347 -0.202754559002944 -1.242977276954 -0.0825323888236032 0 0 1
"257" 1 1 1 1.39835042812724 0.892755798551179 1.5018542959053 0.910270503432007 0 0 0
"258" 1 0 1 0.747310700656439 -0.0630136896818586 -0.148923970191008 0.328710530338029 0 0 1
"259" 0 1 1 -0.653138294113548 -1.08470377044362 -0.809166968761761 -0.451953093963098 1 0 0
"260" 1 0 0 0.121009846155905 -0.167355225087759 0.405628189560725 0.352344056827499 0 0 0
"261" 1 1 1 0.813694525817671 0.556002917003566 1.051298558656 0.311503394772195 1 1 1
"262" 1 1 1 0.695284953703832 0.479209590237186 0.736919603195516 0.854000692289708 1 1 0
"263" 1 1 1 0.830660225690944 0.862033903836431 0.666492481462319 1.08591046626831 0 1 0
"264" 1 1 0 -1.34017048330177 -0.959115881558612 -0.813974274344145 -0.706026059628395 0 0 0
"265" 1 0 1 0.218750290937695 0.37865989481299 0.6774349937589 0.235368796514923 1 0 1
"266" 0 1 1 0.611139143904882 0.327750645669529 0.0937537246431017 0.33234040131945 1 1 1
"267" 1 1 0 -0.977294312414964 -0.713408346013817 -1.11260727527384 -0.508308824942289 0 1 0
"268" 0 1 0 0.0438457440757418 0.4040264425452 0.102586965623332 -0.0696280476157328 0 0 1
"269" 1 0 1 -0.92909735374479 -0.209510167007833 -1.58658048529455 -1.52710832120316 1 0 1
"270" 1 1 1 -1.03941922892738 -0.6903700590672 -0.772766800026938 -0.416987929637854 1 0 0
"271" 1 0 0 0.347867710369417 -0.344318630996996 0.271107478225503 0.0605773073093145 0 1 0
"272" 0 1 1 -0.712816452977223 -0.343187985505765 -0.854545368005351 -0.302768877416862 1 1 1
"273" 0 1 0 -0.56067559232106 -0.578571407865599 -0.493900812090461 -0.0419082786036034 0 0 0
"274" 0 1 0 -1.30853274192468 -1.5091842487735 -1.48037620598419 -0.894680655085228 1 1 0
"275" 1 0 1 1.35380855083758 1.26889684767799 1.12701151381236 1.11994950237084 1 0 1
