"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"39" 0 0 1 -0.0415483454510789 0.600896381311299 -0.238964603275224 0.293792226515627 0 0 0
"40" 0 0 0 -1.34796894972582 -1.68615628248515 -0.918679871947924 -1.25225837938756 0 1 1
"41" 1 1 1 0.382806358351453 0.765246215997401 0.519623815447636 0.481071424888468 0 0 0
"42" 0 1 1 -0.296655710467097 0.184092998565181 0.372888447206936 0.608915503922819 0 0 0
"43" 1 1 1 0.911689245138012 1.1352595606381 1.2553248319844 1.07932111773253 1 0 1
"44" 0 0 0 -1.44427441580166 -1.27008599795448 -1.39872152349467 -0.918169105406768 0 0 1
"45" 1 0 1 -0.572033183155454 -0.287318173552969 -0.40569892512787 -0.166164214267094 1 0 1
"46" 1 1 1 0.0896879958430653 0.249046806119767 0.366858622094396 -0.168561181866023 0 1 1
"47" 1 0 0 -1.67449790439955 -1.32662079310654 -1.63189312985055 -1.28844919118436 1 0 0
"48" 0 1 1 -0.433742686873197 0.165406633612002 -0.550131761883491 -0.665932895733415 1 1 1
"49" 1 0 0 -0.595744466947135 -0.207328212378418 -0.218121204021691 -0.522707724027795 0 1 1
"50" 1 0 0 -0.00475837199923512 0.947965088041248 0.0870081427911537 -0.451490864227308 0 1 0
"51" 1 1 1 2.70538638688677 1.91256828410543 2.30316493989726 1.99048778105023 1 0 0
"52" 1 1 1 -1.5819215862508 -0.417711077184831 -1.06755705144489 -0.530096439070586 1 1 1
"53" 1 1 0 1.42007596192042 0.759210334040343 1.42595270563559 0.807580053447223 0 1 1
"54" 1 1 1 0.506788291366757 -0.0429072868710247 0.578190087310139 -0.32049990675917 1 1 1
"55" 0 0 1 1.14130831129567 0.893112397992113 0.830901301270913 1.04868263910938 1 0 1
"56" 1 1 1 0.0691761916921591 -0.0330925874596553 0.0744387707640846 0.0323651939772848 1 1 0
"57" 1 1 1 0.319565433283957 -0.0937205246759993 0.240172593623151 -0.270435571274461 0 0 0
"58" 0 1 1 2.26719188335897 1.61260154824841 1.82814821234413 1.89502873202477 1 1 1
"59" 0 0 0 0.464362321432325 0.123741919480596 0.242160673218826 0.0130201003235841 1 0 1
"60" 0 1 0 0.314869061522719 -0.315791607903553 -0.0213892641570383 0.355930714646618 1 1 1
"61" 0 0 0 1.14476195850986 0.293348030612284 0.740716311182202 0.809751256325044 1 1 0
"62" 1 1 1 0.134757795370662 0.295110155560758 0.203005546874148 -0.10208162544778 0 0 0
"63" 1 0 1 -0.110129308227855 -0.0647464539595073 -0.217908875784449 -0.504321057368241 0 0 1
"64" 1 1 0 0.254818854749854 0.368612257137271 -0.0560346203350039 0.323909151142686 1 1 1
"65" 0 1 1 0.389870900398966 0.78833085101388 0.715590299826816 0.500654465183097 1 1 0
"66" 1 1 1 2.0355193632219 1.08913479425867 1.79132556708915 1.2897031877007 0 1 0
"67" 0 1 1 -1.66919169488221 -0.634744783203581 -0.916398708254193 -0.836074566707942 1 0 1
"68" 0 0 1 -0.641200566717536 -1.30201089670757 -0.762730543113697 -0.709743844937448 0 0 0
"69" 0 1 0 -1.03504836696825 -0.135149423094314 -0.689595010872177 -0.370136225869705 1 0 1
"70" 1 0 1 1.42410599528679 1.00602340044814 1.23410320300462 0.603696373485624 1 0 0
"71" 0 0 0 -0.113036175170213 -0.163072542417114 -0.0746898105959628 -0.0244052269421877 1 0 1
"72" 1 0 1 -0.336269210910654 -0.336686833631848 -0.0167867024983717 -0.00476414242138762 0 1 1
"73" 1 0 0 0.875038608437563 0.170703378404191 0.486205807915526 0.0710440901523087 0 0 1
"74" 1 1 1 1.43586405182801 0.650569576858123 0.854860751100675 1.21978635214838 0 0 1
"75" 0 0 0 -1.93757603826549 -1.29784340939995 -1.04259752111793 -0.694495733640133 1 0 0
"76" 0 0 1 0.872786125394572 0.010091876698573 0.535293818157565 0.153943040970206 0 0 1
"77" 1 1 0 0.92342396693407 1.16824924465566 1.24213028046023 1.03663050177167 1 0 1
"78" 1 1 1 -0.418901703785793 0.501465492868917 -0.43891826522284 0.363377941790755 0 0 1
"79" 1 1 1 0.891412513744232 0.70478414281982 0.52933755814175 0.144303392758836 0 1 1
"80" 0 1 1 -0.351907525848389 0.0550955374802517 0.479147853453936 0.0335645237357513 1 1 1
"81" 0 0 0 -2.52575365374862 -2.17333824608943 -2.3659804424437 -1.73936740783803 1 1 1
"82" 0 0 1 -0.0852936653794785 0.215574286973975 -0.110862950268025 0.338490985643069 0 0 0
"83" 1 1 0 -0.711529299913173 -0.530845466041976 -0.427752571452589 -0.241288381461796 1 1 1
"84" 1 1 1 2.04282534486869 1.29173078668654 1.1199153266044 1.27748335738767 0 1 1
"85" 1 0 1 0.226043943801047 -0.0426558116842535 0.571240874016076 0.19453712402709 1 0 1
"86" 0 1 1 1.59022925562602 1.5146951787727 1.63335841032087 1.11203379183942 1 1 1
"87" 1 0 1 2.79028290352036 2.27434406511166 2.33257855026341 1.86491413733826 0 1 0
"88" 0 0 0 -0.18831059748564 -0.940448099791844 -0.743160513329601 -0.604320093230351 1 1 1
"89" 1 0 1 -0.794695406826376 -0.278559230039392 -0.294614512610001 -0.865985408796881 1 0 0
"90" 1 0 1 -1.41113384802355 -0.408975696162524 -0.98363536484963 -0.305118617316732 1 1 0
"91" 1 1 1 0.464137899187377 1.22612070966848 1.16307805814791 0.506195308142772 1 1 0
"92" 0 0 0 0.674555819343322 0.721949625071165 0.142536967061552 0.628718688307138 1 0 0
"93" 1 0 1 -0.56477682824239 -0.450787162450797 -0.754016407430272 -0.534908463019363 0 0 0
"94" 0 0 1 1.09315014409774 1.10869725731731 1.1897077040709 0.740495663997988 0 1 0
"95" 1 1 1 -0.133799561734913 -0.818613006711597 -0.330406336606954 -0.468623037205577 1 1 0
"96" 1 1 1 -3.12054289943188 -1.70546281063035 -2.55532613773636 -1.69977314060212 0 0 1
"97" 1 1 1 0.152402374656265 0.0447382313592976 0.300031197475762 0.258802198648474 1 0 1
"98" 1 0 0 -1.10719208421069 -1.15990617999068 -0.754121978573733 -0.998454282325014 1 0 1
"99" 1 0 1 0.541964787161905 0.462682972301195 0.529352637342484 0.430124296985395 0 0 1
"100" 1 1 0 -1.18086999464871 -0.795126965608519 -0.551421619954887 -0.122819561232095 1 1 1
"101" 0 1 0 -2.51382187755015 -1.72805294469625 -2.42584979986119 -1.50648085641201 0 0 0
"102" 0 1 0 0.391986650267851 0.640070085460079 0.640585067101463 0.885469535883174 1 1 1
"103" 1 1 0 1.25555956748159 0.894877646091944 0.776961237778926 0.357725374737598 0 1 1
"104" 1 0 0 0.399480474624144 0.278312512424825 -0.517646958144601 -0.365476891345015 0 0 1
"105" 0 0 0 0.0692217441435374 -0.0726546723543003 -0.0720622026544138 0.0951059947373682 0 0 1
"106" 0 0 0 0.286141917890216 0.225835164285089 0.101924881132514 0.313098400361588 0 0 0
"107" 1 1 0 0.146087616160407 -0.291263911230365 -0.00464227631712636 0.326428291995662 0 0 0
"108" 1 0 1 -0.910318829965838 -0.368049749576142 -0.461494756035332 -0.308690153959247 0 1 1
"109" 0 1 1 -0.899965462301015 -0.914305436409535 -0.015341975400184 -0.456771005312165 0 1 1
"110" 1 1 1 0.927139332948024 1.05110438198808 0.687839274301047 0.711619667191449 1 1 0
"111" 1 1 1 -0.0510174424284724 0.556558898390977 0.325379439925858 0.11381493318685 0 1 0
"112" 1 0 1 1.7927480245414 1.39750796635918 1.11499817431442 1.11450263996658 1 0 0
"113" 1 1 1 0.213879805745025 0.178316305886983 0.26738238108876 0.416718954943577 1 1 1
"114" 1 1 1 -0.522934054363648 -0.894771089104398 -0.783302278038137 -0.721450999058848 1 1 1
"115" 1 0 0 -2.02474787161399 -1.35388275879049 -1.47619598193223 -0.848499267137418 0 1 1
"116" 0 0 0 -2.07944618449028 -1.60906985785465 -1.50548826954949 -0.937027121070187 0 0 0
"117" 0 1 0 -0.644195173697658 -1.18156378694428 -0.839468230988287 -0.731982737223607 0 0 1
"118" 1 1 0 -2.07217278248028 -0.8776761547804 -2.07567480801426 -0.814123630034668 0 1 0
"119" 0 0 1 -0.571385840194315 -0.577393678241821 -0.616502694186867 -0.361331187580084 0 1 0
"120" 1 1 1 -1.32372907337354 -0.775607731426006 -0.564888559747537 -0.801555738927862 0 1 1
"121" 1 0 0 1.31134467257249 0.860583440163817 0.96916149063655 0.56998487255928 0 0 1
"122" 1 1 1 -0.134200943625187 0.303877241483747 -0.0700203259324657 0.0903046358474132 1 1 1
"123" 1 0 1 0.589759659835193 0.291644737895476 1.13676900521089 0.869905506304793 1 1 1
"124" 0 1 1 -0.868500669129104 -0.979789841516803 -0.804817655598772 -0.599250963622322 0 0 0
"125" 0 0 0 0.856847079040519 0.554163243869981 0.577067426556313 0.151659915687856 0 0 0
"126" 1 1 0 1.82615313266621 1.20612008610041 1.82687309137328 1.40383132484832 0 0 0
"127" 1 1 1 0.783535428003546 0.164042892508433 0.99732753659806 1.01786551289831 1 0 1
"128" 1 1 1 0.959808423010974 0.9803123096253 0.514395774883216 1.1619141230354 1 1 1
"129" 0 1 0 -0.879535332232432 -0.595679890572692 -0.264081081228547 -0.557663098418594 0 0 1
"130" 1 1 1 -0.228742024600076 0.433870857792787 -0.203608431843556 -0.0155986168491316 0 0 0
"131" 0 1 1 0.222629336498911 0.164694035539365 0.136631825921325 0.0997299203375075 0 1 0
"132" 1 0 1 -0.355259912813363 0.0782134920787331 -0.600355627460324 -0.244301976233459 0 0 1
"133" 0 1 0 0.367589165931293 0.134541789542791 0.532229300052544 0.403938844441456 1 1 1
"134" 1 1 1 -0.361043547844964 -0.719138885268323 -0.347980677079869 -0.368149930802518 1 0 1
"135" 1 1 1 0.240936826161004 0.312603254238703 0.247227037123943 0.553028736937772 1 0 1
"136" 1 0 1 2.1547717573805 0.941428809515054 1.4729848556831 1.11685928694781 0 0 0
"137" 0 1 0 -0.290592721457729 0.0756081037690317 -0.396149530847278 -0.387102261767657 1 1 1
"138" 0 0 0 -3.06794159178833 -2.34288598754727 -3.00478462995155 -2.35215173166278 1 1 1
"139" 0 0 1 1.15212643554574 0.430554525072749 0.875715441242676 0.445914490832125 0 0 1
"140" 0 1 1 0.352402089958431 -0.189889854030706 -0.114808547702561 0.257939360727249 0 1 0
"141" 1 1 1 0.10243899301595 0.401925533292582 0.438816715855562 0.323205118514019 0 0 1
"142" 0 1 1 0.158752147219183 0.547402459963024 0.0546188556740016 -0.106437869605986 1 0 0
"143" 1 1 0 -0.693161661460812 -0.271031044852788 -0.522012358633198 -0.486639729797606 0 1 1
"144" 0 1 1 -1.80608381991022 -1.21802920043209 -1.38710054122557 -0.658827508845835 1 1 1
"145" 1 0 1 1.38425242317717 0.825745768092592 1.24683315681156 0.914579725142004 0 1 1
"146" 1 1 1 0.180342455791306 0.0787566655972228 0.419649894161624 0.260839046890753 0 0 0
"147" 0 0 0 -2.48055789301934 -0.971594039824697 -2.47925481217628 -1.77021955316833 0 0 0
"148" 0 0 0 -0.341827653682583 -0.555988221878246 -0.189796649243906 0.212269309763507 0 0 0
"149" 0 0 0 0.125310629131393 0.508055135778034 -0.145576430684495 -0.538511363668598 0 0 1
"150" 1 0 0 -0.218212642230159 -0.562054188349528 -0.576617095256286 -0.236487853000015 1 1 1
"151" 0 1 0 1.75113883394802 0.866904048473052 1.08905719087094 0.757139326719736 1 1 1
"152" 0 1 1 -1.66384978365772 -1.43407569777153 -1.92857192105912 -1.23798505311368 0 1 0
"153" 0 1 0 -2.27596855086651 -1.70903051080195 -1.48674939054465 -1.32510407527594 0 0 0
"154" 1 1 1 -0.963580303794521 -0.0796047474909054 -0.0804304883701412 0.129005180956722 0 1 1
"155" 1 1 1 1.20598569935903 0.521800357139672 0.996397176170848 0.92315345761514 1 1 0
"156" 1 1 1 1.25963409620756 0.267143570083239 0.623452733512674 0.489853381697046 1 1 1
"157" 1 0 1 1.23414892095183 0.553735119677066 0.786976099285527 0.704671062984965 1 1 1
"158" 1 1 0 -0.287207893495705 -0.310754464577613 -0.31000976916924 -0.240913390147857 1 0 0
"159" 1 0 1 -1.33203993457464 -0.565358910387812 -1.05876518814288 -1.28275559643522 1 0 1
"160" 1 0 1 2.34721517892236 1.32703162300704 1.68260797151491 1.41418252879419 1 1 0
"161" 1 1 1 -0.752376455173518 -0.812825325133239 -0.814322367444944 -0.41805179242139 1 1 1
"162" 1 1 1 -0.306218365465985 -0.229645807655719 0.0571253420138691 0.237266853686893 1 1 0
"163" 1 1 1 0.755173277609963 0.756273271069237 0.746975203945157 0.970782068060263 1 1 1
"164" 1 0 1 -0.242722316870035 0.141481107534797 -0.0476207786202149 0.357605857788892 0 0 0
"165" 1 1 1 1.16138868251257 0.888909240574696 1.34094200028925 1.0931757317824 1 0 0
"166" 1 1 1 -0.25944615204264 -0.396002548785382 -0.395302017098757 -0.915724638791981 1 0 1
"167" 1 1 1 1.82576588700263 0.710985497753492 1.79009166397453 1.50668975163498 0 1 0
"168" 1 1 1 1.67166248203951 0.910682075469396 1.47554743193316 0.206711878976955 0 0 0
"169" 1 1 1 0.82649051931002 1.1482734395572 0.516610109633625 0.625622987641485 1 0 0
"170" 1 0 0 0.0776464750508372 -0.2160120160191 0.137484672392093 0.584552266281793 0 0 0
"171" 0 1 1 -0.38649877693174 0.373750269791433 -0.161989125465737 -0.12938034058718 1 1 0
"172" 1 1 1 -0.852301770264452 -0.981437353847922 -0.689506038229961 -0.834771040922001 0 0 1
"173" 0 0 0 0.0452393140900742 0.187972715517177 0.066542204067023 -0.17440047909335 0 0 1
"174" 1 0 1 0.15355251106001 0.204795232195843 0.113200344937316 0.256487792054047 1 0 0
"175" 0 0 0 -0.641608598179969 0.144239024646849 0.317469019878703 0.265471565090426 0 1 0
"176" 1 1 0 0.0854321579253034 -0.173306625110161 0.0341424942086854 -0.0700706726648081 0 0 0
"177" 1 1 0 1.04112101295837 0.797432047930821 1.21905815135325 0.847652824326286 1 0 0
"178" 0 0 1 -0.744687417465752 -0.507308215352511 -1.31653335821082 -0.338272240752613 1 0 0
"179" 0 0 0 -0.646208904816898 -0.812975267044499 -0.756371743090947 -0.226608503472164 0 1 0
"180" 1 1 0 -1.0053920772979 -0.964778439824197 -1.04904140354807 -0.77078284575605 0 1 1
"181" 0 0 0 -0.717872698113526 -0.0992158066527825 -0.770028122516895 -0.108981288424498 0 0 0
"182" 1 1 0 1.31901906852566 1.47320821263272 1.18915274346604 1.2608484710682 0 0 1
"183" 1 0 0 0.844687709922792 0.434855917580591 1.21066690753802 0.592647139426403 1 0 1
"184" 1 0 0 -0.99490919397588 -0.597852186660927 -0.632870536959437 -1.21967905314395 1 1 1
"185" 1 0 0 -0.834228421230773 -0.763418575258086 -0.556954314343874 -0.865521682256102 1 0 0
"186" 1 1 0 0.844180283175698 0.443262073928764 0.836193959914781 0.401629222875106 1 0 0
"187" 1 0 0 0.142152140301216 -0.299197600848749 0.286021352358077 0.786820222498978 0 1 0
"188" 1 1 1 1.08518589065714 0.565891700088369 0.878338074307112 1.10166838624535 1 1 1
"189" 1 1 1 0.694768500280327 0.438306110594598 0.254539999188787 -0.0488362805588518 1 1 0
"190" 0 0 0 -0.737700570760378 -0.920291985805946 -0.725419509138456 -0.876800076783785 0 0 0
"191" 1 1 0 0.381885424584991 -0.237767172760437 -0.282562250720209 -0.48324796332878 0 1 1
"192" 1 1 0 -0.472846622316345 -0.279691501949792 -0.107289395385623 -0.520174371079184 0 0 1
"193" 1 1 1 -0.0972730825837789 0.275669123402174 0.363594350844507 0.354242344363224 1 0 0
"194" 1 1 0 -1.17425757361661 -0.512676973130563 -0.788120559391531 -0.315530449257154 1 1 1
"195" 0 1 1 -0.863056876884707 -0.305388951233576 -1.18203940759885 -0.154745925005617 0 1 0
"196" 1 1 1 -1.25665849898067 -0.849678209164924 -1.30874559952612 -1.09685104842607 1 1 1
"197" 0 1 0 -2.05925231646565 -0.914263570261151 -1.945116878945 -1.09020311165801 1 0 0
"198" 1 1 1 1.03566593038175 0.944532518645884 1.56334510638461 0.413749989323372 0 0 1
"199" 1 1 1 0.921698933448109 0.589993324914148 1.37768026201132 0.905078537832842 1 0 1
"200" 1 1 1 -0.301806588585253 0.0706402823384095 0.37096861023915 -0.162249404995953 1 0 1
"201" 1 0 0 0.704365596140618 0.311781368922024 0.251152826866098 0.66241322817184 0 1 1
"202" 0 0 0 0.446010267695139 0.762710068595836 0.459570653221974 0.352821728862377 1 0 0
"203" 1 1 0 1.72968773120575 1.36250532368807 1.01501953199031 1.12506575181725 0 0 1
"204" 1 1 0 0.715478144547393 0.165957787412859 0.725010368124825 0.397672319993304 0 1 1
"205" 1 0 0 -1.6686948866928 -0.885312227957813 -1.39814275725174 -1.48069196530378 0 1 1
"206" 1 1 0 0.504556075553174 1.01943942795768 0.493525362878418 0.298164901468884 1 0 1
"207" 1 1 0 -0.144917688992064 0.472908082843865 0.227154302514934 -0.28820861886142 1 0 1
"208" 1 0 1 0.917802117534251 1.08717576965409 1.03134345161139 0.92839448239026 1 1 1
"209" 1 1 1 0.663848507339798 0.63457102531784 0.149685323008526 0.140922752583324 0 0 1
"210" 0 0 0 -2.56576169780307 -2.04483034777721 -2.62249268583394 -1.57967710804175 1 0 0
"211" 1 1 0 -1.28454027179858 -0.282627907060608 -0.7644687270417 -0.527272016899215 1 0 0
"212" 1 1 0 2.01533479964395 0.821080983007499 1.15906704256852 0.932746339430911 1 1 1
"213" 1 0 0 -0.262331944871562 0.0559655546251906 -0.297270550006645 -0.696509312444397 1 0 1
"214" 1 1 0 1.76347907469648 1.73172562460852 1.62899799260967 1.44745253433107 0 0 1
"215" 1 1 1 0.445361256799788 -0.520686624696924 -0.156831386588638 0.373315707600501 1 1 1
"216" 1 1 1 0.19039485774506 -0.430342860434845 0.567978349022106 0.14940072284085 1 1 0
"217" 0 0 0 -0.0865386737839672 -0.425332197112533 -0.0461424271213147 -0.177594182450446 0 1 0
"218" 0 0 1 0.719987855655492 0.866147436686646 0.462486069141123 0.454919807683475 0 1 1
"219" 1 1 1 1.24604318869138 1.3703187538538 1.02375580968191 1.25140042048339 1 1 0
"220" 1 1 0 -0.65513920411796 -0.0945831056634139 -0.440439159453288 -0.392880680300986 0 0 0
"221" 1 0 0 0.38383042652049 0.464694442397726 0.828934409987139 0.687877124094248 0 0 0
"222" 0 0 1 -0.278729955900945 -0.348446500713846 -0.606145473848886 -0.720490817973867 1 0 1
"223" 1 1 1 -0.0335237953903287 0.0242850115633877 -0.21293720328819 -0.48263212732196 0 0 1
"224" 0 1 0 -0.0480258609500734 0.128156272192583 0.52342340031377 0.348320319752185 1 0 1
"225" 0 1 0 1.40473999821215 1.25721428263668 1.45907229540749 0.985027662908447 0 0 1
"226" 1 1 1 -0.209942369011155 -0.494154850030165 -0.0486310141311668 0.430938531872589 1 1 1
"227" 0 0 0 -1.5256333252547 -1.10723494664237 -1.39259507823518 -0.729429044838235 0 0 1
"228" 0 0 0 -0.483587231222864 -0.0451711431941333 0.22225944891153 0.0303042361787244 1 1 0
"229" 0 0 0 -0.346751552482531 -0.795563640782005 -0.943256800888123 -0.506757559354392 1 0 1
"230" 1 1 0 -2.28576488842123 -1.49073603434988 -1.6204517778436 -1.16274005534276 1 1 0
"231" 1 0 1 -0.0105843130556032 -0.407141740729564 -0.122554245031213 -0.03458414616336 1 1 1
"232" 0 1 0 -0.783178819200722 -1.1613139433122 -0.982937508652834 -1.14182746840509 0 1 1
"233" 1 1 1 1.68987930938156 0.841231478682055 1.28026597622908 1.09538170011284 1 0 1
"234" 0 0 0 -0.665048022254192 -0.818553763627093 -1.27159312297919 -0.730815877861291 0 0 0
"235" 1 1 1 1.9148008053982 2.25271266919207 2.38350648396119 2.04771732866784 1 1 1
"236" 0 1 0 -1.91227075525368 -1.43555646101204 -1.86892469516276 -1.49718159108757 1 1 0
"237" 1 1 1 -0.689321560242119 -0.455305717927877 0.127191987605561 -0.0573329900238071 0 1 0
"238" 1 0 0 0.25242856685309 0.110899658649679 -0.37644744984481 -0.168377931792757 1 0 1
"239" 0 0 1 -0.505659039609027 -0.384671172055251 -1.03457125935257 -0.729599161728397 1 0 0
"240" 1 1 1 0.995731179208685 0.381377636307089 0.903789372203477 0.610115077436255 1 1 1
"241" 0 0 1 0.0573445791352942 -0.190593183487834 -0.519477621444377 -0.643431728891857 1 0 0
"242" 0 1 0 -0.553961910097002 0.0494584940325478 -0.591908449979936 -0.385952919508512 1 0 0
"243" 1 1 0 0.668447188421957 0.0139925665739329 0.29640262497814 0.538449861918878 1 1 1
"244" 1 0 0 -0.883735959041666 -0.0417245085172825 -0.671191361525118 -0.868271198893127 1 0 0
"245" 1 0 1 -1.13836338836438 -0.610851375601546 -0.761551180213019 -0.808427402412471 0 0 0
"246" 1 1 1 0.171947962822047 0.0983738471080816 -0.199689590203594 -0.0688439908269899 1 1 0
"247" 0 0 0 -0.0645008629277571 -0.363129794579395 -0.0561694569645813 -0.306382773730623 0 0 1
"248" 0 1 1 0.978710769378716 1.11105784415236 0.809649803499721 0.895844054595475 0 1 1
"249" 1 1 1 1.3124191865411 0.510179266136606 1.44855598482263 1.07353214713613 0 1 0
"250" 1 0 0 -0.364975635937839 -0.169377011003104 0.0478271851396324 0.0309912407445164 1 1 0
"251" 0 0 0 0.606537728619145 0.139383387786447 -0.0148307887234915 0.0399242849235522 0 0 1
"252" 0 0 1 0.741882113064454 0.361693849641344 0.182499251571284 -0.0227900448247254 0 1 0
"253" 0 0 0 -0.929702914659447 -1.00528108322105 -0.578976881542849 -0.804498878951716 1 1 1
"254" 1 1 1 0.390070570639028 0.478955485577526 0.596932571348937 0.595727586319285 0 0 0
"255" 1 1 0 1.29866646458614 0.556250484210779 0.989515154904601 0.963754511964772 0 0 0
"256" 0 1 0 -0.0312905640259742 0.170573593802809 0.283391046160212 0.187832825713564 1 0 1
"257" 1 1 1 1.83569576538975 1.1005832419325 1.79195828220121 1.23894211036896 0 0 1
"258" 0 1 0 -0.558834102443999 -0.448140365573019 -0.627639038014834 -0.520138918203739 0 0 1
"259" 1 0 1 -1.46997358687919 -0.746496460688899 -1.1633404847358 -0.387082524757778 1 0 0
"260" 0 0 0 -0.0451733068476112 0.308771892127374 -0.348809729405824 0.296644108967892 1 0 1
"261" 0 1 1 -0.0992211944281695 -0.206933144060999 0.297877358949317 -0.0155942633393641 1 1 1
"262" 0 0 0 0.67931999995481 0.484357890296307 0.948175903559001 0.426928665074285 0 0 1
"263" 1 1 0 -0.901065894016658 -0.483724819891177 -0.882792402394963 -0.474446853887741 1 1 1
"264" 0 1 0 -0.61731130685286 -0.613505508156701 -0.168152283416461 -0.251014101092833 1 1 1
"265" 0 0 0 -0.390600384196363 -0.699225798332041 -0.907532690739065 -0.74846207828515 1 0 1
"266" 0 1 0 -1.48773183142157 -0.542975166814228 -1.31316228358078 -0.762361981902228 0 0 0
"267" 0 0 0 -1.31544163271039 -0.810057615461122 -0.693661235069218 -0.760603818313327 1 0 0
"268" 1 1 1 -2.15948683105734 -2.13535573749907 -1.97207191903526 -1.20523676223263 0 1 1
"269" 0 0 0 -1.73586756601949 -1.47467802564511 -1.5918082696156 -1.59980309412356 1 1 0
"270" 0 0 1 0.295168834858665 -0.231491328810024 0.136847839583981 -0.0649176480143693 0 1 0
"271" 1 0 1 -1.03254067852809 -0.718049625771407 -0.436476595363437 -0.614345083463065 0 0 0
"272" 0 1 1 -1.16416521888888 -0.664848692718763 -0.866144904451414 -0.521095450307247 0 0 1
"273" 1 1 0 0.320094700459898 0.618760180822901 0.648895889658481 0.632857656060522 1 1 0
"274" 1 1 1 0.725392273260018 0.312791473624675 0.095983697679758 0.29236619129447 1 1 1
"275" 1 0 1 0.0654794661669382 -0.0963261030344281 -0.223253577007346 -0.206274141965606 0 1 0
"276" 1 0 0 -1.64505476073407 -1.30708556603326 -1.44767792159204 -1.35747992770869 1 0 1
