"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"52" 1 1 0 1.79359251244926 1.03048216289375 1.54029085213998 1.51971146561622 1 1 1
"53" 1 0 1 1.17339095391339 0.967665362315906 1.35915270616578 1.24440733958298 1 1 0
"54" 1 1 1 1.43559112665925 1.44007564196205 1.81144670069051 1.54320993801294 0 0 0
"55" 1 1 1 0.763358797301648 0.299798972497088 0.327880585028569 -0.0253769085946526 1 0 1
"56" 1 1 0 -0.217590022641711 -0.399309506284478 -0.131838592378123 -0.119958638999267 0 1 1
"57" 0 1 1 -1.41574653957507 -0.914929773551311 -1.47057233701954 -1.32817595875991 0 1 0
"58" 0 1 1 -0.191312288293105 0.407612195841058 0.358509592764166 -0.113804074253343 1 1 0
"59" 1 0 0 -2.15034898278184 -1.10072644213421 -1.41414794505628 -1.25135244223924 0 1 0
"60" 1 1 1 0.4565526281712 0.23579651326661 0.509356608673408 0.58376415437702 0 0 1
"61" 0 1 0 0.489820682189124 0.147133228246062 0.725353031890803 -0.101877483822897 1 1 0
"62" 0 1 1 1.20554822548721 1.17250037443621 2.13079541940444 1.14420201858235 0 0 0
"63" 1 1 1 0.629938458072823 0.233001348526265 0.353829827990709 0.396784363446358 1 1 0
"64" 0 1 1 -0.113055798424447 0.0112218514072065 -0.389090580738687 0.193554648620816 0 0 0
"65" 0 0 1 0.21258495163052 0.882377899281032 0.824356961167885 0.686708441577258 0 0 0
"66" 1 1 1 -0.421955140122032 -0.0601586532113652 -0.0507806507586201 0.288420314087685 0 1 1
"67" 1 1 0 0.336393505589843 0.320265089007357 0.284712935520559 0.579179924926098 1 0 0
"68" 0 0 1 -0.308117826725375 -0.265999082800398 -0.703181632639646 -0.961239661753667 0 0 0
"69" 1 1 1 -1.21192782626524 -0.0302641269549137 -0.261451924629169 -0.533573641934564 1 0 0
"70" 1 1 1 1.5244041868771 1.14584695120588 1.32961921252842 1.09958121893993 0 1 1
"71" 1 1 0 -0.596621802405158 -0.872603879775507 -1.10017043317566 -0.981776578454966 1 1 1
"72" 1 1 1 -0.235136405204264 -0.417957745043 -0.591224614604331 0.0267343887090998 0 1 0
"73" 1 1 1 0.160386608895701 0.167340254787582 0.00100180482174383 -0.0423443809412751 1 0 1
"74" 1 1 1 0.940961358466067 0.681878732760969 1.02220892115754 0.513307085769449 1 0 1
"75" 0 1 0 -0.310758405643595 -0.765531747757839 0.0497639554817989 0.108067882216406 0 1 0
"76" 1 0 1 0.398057031471128 0.575106509683766 0.516308920101424 0.549283874652146 1 1 0
"77" 0 0 0 -1.18399600594066 -0.20491926736888 -1.1790573711418 -1.23546563289657 0 0 0
"78" 1 1 1 -0.104501946448731 -0.653572152445872 -0.112335587482333 0.00198344789488558 1 1 0
"79" 1 0 0 -0.517483131240258 -0.5130201105876 -0.829953506853112 -0.31170337314418 0 1 0
"80" 0 1 0 1.15836463509976 0.650970244881421 0.956882078881688 0.720933061540111 0 0 0
"81" 1 1 0 1.1807776461508 0.460890227273149 0.639734840361069 0.555636995280771 1 1 0
"82" 1 0 1 1.13480682219716 1.01556633691263 1.43844211969614 0.715435707236595 1 1 1
"83" 0 0 1 -0.828353401895114 -0.686598884244165 -1.38306357169008 -0.708621306552206 0 1 1
"84" 1 0 1 -0.537017586722202 0.12004890198098 -0.797499309377566 -0.188303288880855 0 0 0
"85" 1 1 1 -0.0469491805731867 -0.0213463159422081 -0.444156044562111 -0.255276232122085 0 0 1
"86" 1 0 1 -0.0210879303547935 -0.318137202188539 0.288762794833988 -0.599275280829341 0 0 0
"87" 1 1 1 -0.514753313107107 -0.217519415584344 -0.285519129293024 -0.752092125049284 1 1 1
"88" 1 1 1 0.748997203588834 0.352202888486042 0.397591395889685 -0.12076758119954 1 1 1
"89" 0 1 0 0.0258289102252872 -0.120156043673179 0.112662679353701 0.181629938786021 1 0 1
"90" 0 1 0 -1.12709732488577 -0.513998266683054 -0.787878147204722 -0.414573181418568 0 1 0
"91" 0 0 0 -1.22571290678355 -0.663908456684561 -1.06790282254577 -0.778237495085668 1 1 0
"92" 0 1 0 -0.698746436811415 -1.10174333787062 -1.38501273175072 -0.900120442293491 0 1 0
"93" 0 1 1 0.749013890262657 1.0075391169802 0.377911315210547 0.353152501358306 1 0 1
"94" 1 1 1 2.27214603065587 1.06158061591825 1.52558952353904 1.33476150767328 1 1 1
"95" 0 1 1 -0.120919681454394 -0.0772355384365868 0.235603412999688 -0.103920100426007 1 1 1
"96" 1 0 1 -0.879455240063507 0.0704803393737621 -0.163617480477917 -0.0390937009016055 0 0 1
"97" 0 1 1 2.43845291843277 1.07671507402256 1.84069122556715 1.29345214897546 1 1 0
"98" 1 1 1 2.00192188330484 0.648158151803215 1.28454132557818 1.21316947918973 1 1 0
"99" 0 0 0 -0.163552320472925 0.17215916780078 -0.330810197570765 -0.672155013421777 1 0 0
"100" 1 1 1 -1.31190942174604 -1.1186818624145 -1.63267437180592 -0.756868615688072 1 0 0
"101" 0 0 1 0.884427036654205 0.51912342456359 1.187961954185 0.751628787035693 1 1 0
"102" 1 1 1 1.1997613119681 0.90148404567311 0.69066662424822 1.1963377559308 1 0 0
"103" 0 0 1 1.20859323057947 0.551520275235607 0.76931790807468 0.849337711458322 1 0 1
"104" 1 0 1 1.6171193903244 2.01583378162001 1.96194973331826 1.30650319135053 0 0 1
"105" 0 0 0 -0.67354450911586 -0.142394596425523 -0.361844054161549 -0.175127517427235 1 0 1
"106" 1 1 0 1.44491304501323 0.696086972822832 1.36936100100313 1.35139162486632 0 1 1
"107" 1 0 1 1.16274874388695 0.782703131509044 0.88843445344449 0.607880501464777 1 1 0
"108" 0 0 0 0.191594102414216 -0.160818927447433 -0.13815690906861 -0.0288935555659056 0 0 0
"109" 1 0 0 -0.861972138310222 -0.920043871757776 -0.478618927124483 -0.546252347149888 1 0 1
"110" 0 0 0 -0.239062592837005 0.602306423281 -0.32484796739595 -0.106945640954157 0 0 0
"111" 0 1 1 0.115326250767969 0.380537626502903 -0.242433239786646 -0.129006329270479 0 1 1
"112" 1 1 1 0.528984285619118 0.407458932249216 0.244177859017126 0.77892040002796 0 0 0
"113" 1 0 1 -0.0227176470467431 0.29808983845395 -0.448093368424934 -0.216198046951454 1 0 1
"114" 1 0 1 0.02696994997261 0.412699249469175 0.606508041329195 0.550786506152342 0 1 1
"115" 1 1 1 -0.916841582404207 -0.897734811611902 -1.15588465626383 -0.828820502986356 1 0 1
"116" 1 1 0 0.00897069048072613 0.318377752674419 0.284858427115197 0.0603005764074501 1 0 1
"117" 1 1 1 0.969389278914712 0.277955729343484 0.985722095924525 0.875409252656569 1 0 0
"118" 1 1 1 2.12659676189855 1.52074123087647 2.15266625881882 1.92892764042229 1 1 1
"119" 0 1 0 -1.09575179963198 -0.831579541655819 -0.515589955853062 -0.689685823004506 1 1 0
"120" 0 0 0 -0.784203017866071 -0.673099388790672 -0.717396459015914 -0.50916998292328 0 0 0
"121" 1 0 0 -0.25065870467874 -0.337033377542253 -0.759280029976464 0.231518208548286 0 0 1
"122" 1 0 1 -0.225015445222214 -0.63966935009728 -0.660559718441755 -0.0543938807206868 1 1 0
"123" 1 1 0 0.338675369818501 0.253715902314514 0.334663598395076 0.275807623397709 1 0 0
"124" 1 1 1 -0.158097459168617 0.208481372285772 0.508960149173391 0.0863340410042674 0 1 1
"125" 0 0 0 -2.36279525881964 -1.42843906118528 -1.56044871064011 -1.05786184115277 1 1 0
"126" 0 1 1 -0.322963535415261 -0.106623504532848 -0.136441503616657 -0.23001445822443 1 0 1
"127" 1 0 0 -0.0250679223622454 -0.478832460379152 -0.0182505241008637 -0.0195065134808491 0 1 0
"128" 1 0 1 0.0673130359912859 -0.00867656590428582 -0.249348054221455 0.00705494985544789 1 0 1
"129" 1 0 1 -0.482267777043558 -0.230851812977561 -0.764642183166108 -0.222902865761483 0 1 1
"130" 0 0 1 -0.19303549728848 0.0243459691526588 0.659509950400854 -0.230479953146838 0 1 0
"131" 1 0 1 -1.07351298529232 -0.63907304043057 -0.763080872734016 -0.427675741653284 0 1 0
"132" 0 1 0 0.68959127723035 -0.0590593166430881 0.16660536177285 -0.306565648712438 1 0 0
"133" 0 0 0 -0.475063931501711 0.212639308009829 -0.688575110142622 -0.339999527570129 0 0 0
"134" 0 0 0 -0.792764218323065 -0.941391097846613 -0.853937278530836 -0.675646840751024 0 0 0
"135" 0 1 1 1.82809287579301 1.1347388095231 1.23441186067288 0.976312681892753 1 1 0
"136" 0 0 0 0.92829921252931 1.27342361731664 0.873189168190283 0.909728642607827 1 1 0
"137" 1 1 0 -1.2772374713356 -1.09407148038802 -1.14450906984113 -0.545300948659299 0 0 0
"138" 1 1 1 -0.293747764082622 -0.19336290405486 -0.185090128774005 0.0271016590074616 0 1 1
"139" 1 1 0 0.603969712243687 0.181831453132462 0.448660362963473 0.134088141725756 0 0 0
"140" 1 1 0 0.575295339571844 0.124144325056082 0.20446337378002 0.167256913732887 1 1 0
"141" 0 1 0 1.43869667871081 0.505382824313152 0.678341318168777 0.509959092915615 0 0 1
"142" 1 0 1 -0.916516636002281 -0.544457882155254 -0.199827273786753 -0.359106198420388 0 1 1
"143" 0 0 0 -0.815562806261024 -0.828539894927533 -0.742054374275347 -0.597450440300602 0 1 1
"144" 1 1 1 0.0496234032488772 -0.321183174199133 0.332258163895408 0.0344810256021376 0 1 1
"145" 1 1 0 -0.356295863404588 -0.225464470530838 -0.187241381702478 -0.0731224691712135 1 1 0
"146" 0 0 0 -0.523969711755747 0.328413695780459 -0.172151944404731 -0.135324606343674 0 0 0
"147" 1 0 0 -0.0640754683474925 0.0302953869421249 -0.269237856008129 -0.0523477859456148 1 1 0
"148" 1 1 1 0.179642911429299 0.581047305976019 0.423264954966302 0.222147645941748 0 0 1
"149" 0 0 1 0.157285054581375 0.271632686104506 0.0451426796989921 0.28459446596015 1 0 0
"150" 1 1 0 0.331075695651713 0.584365727095697 0.702949034670126 0.546537845145057 1 1 1
"151" 1 0 1 -0.282140690487485 -0.0585701912546864 -0.480355779828386 0.169579442535704 0 0 0
"152" 0 0 0 -0.789732346187207 -0.711725578349237 -1.07751607046096 -0.690839033303319 1 1 1
"153" 1 0 0 1.0604156917633 1.00172650455419 0.73390322991466 0.961887885891245 0 0 0
"154" 1 1 1 1.35457864021943 1.11328270364362 1.61549348756732 0.27786328361373 0 1 1
"155" 0 0 0 -0.00108730032583811 -0.39479683989214 -0.19517213910455 0.107663907810946 1 1 0
"156" 0 0 0 -0.996660076998114 -0.23006934767107 -0.707316064415899 -0.409309473776024 1 1 0
"157" 1 1 0 -0.0466022937715208 -0.0535566576747639 0.133537668918781 0.351956217644382 1 1 1
"158" 0 0 0 0.300292097570377 0.140499036621687 0.506049278088996 -0.0194457398197644 1 0 0
"159" 1 1 0 -0.403582688790202 0.122744310583583 -0.123968281440246 0.301299041615764 1 0 1
"160" 0 0 0 -0.898880431110133 -0.67115993298895 -1.08606564397751 -0.22409210095413 0 0 1
"161" 1 0 1 0.589019721699735 0.64054612151061 0.348871288582081 0.202670292509865 1 0 1
"162" 1 1 1 0.059215239232309 0.451783366360231 0.667974210251733 0.78012233823272 1 1 0
"163" 1 1 1 2.10530348803176 1.39431462898123 1.97048497381561 1.22146887392008 1 1 0
"164" 0 0 0 -2.38138565306262 -1.56294602378204 -1.93130299844728 -1.61750485437613 1 0 0
"165" 1 1 1 0.0916704897686347 -0.00523883151758109 -0.163409980789367 -0.532711823478879 0 1 1
"166" 0 1 0 -1.14389437430067 -1.07320314919219 -1.34134056584869 -0.852571611507637 0 0 0
"167" 1 0 0 -0.164565787010339 0.935037444210025 -0.020646776060003 -0.0847434850599855 1 1 1
"168" 0 0 0 -1.48786746592833 -1.44362316460298 -1.07632298027106 -0.610081543267251 0 0 0
"169" 1 1 1 1.22385039584144 0.61555607080323 1.03309293365614 0.755695183524699 0 0 0
"170" 0 0 1 -0.383039309358662 0.0450324025567864 -0.376628763210939 -0.10626401723435 0 0 0
"171" 0 1 0 -0.598609742475227 -0.500917400442867 -0.152054269095474 -0.630159658811296 0 1 1
"172" 1 1 0 -1.07503516579307 -0.370591914277301 -0.457632789598192 -0.188598169325243 1 1 1
"173" 1 0 0 -0.899823150663423 -0.192480322221884 -0.443235578264989 -0.486782548184722 1 1 1
"174" 1 0 1 -1.25545334473159 -0.61869753517057 -1.08078247105361 -0.779592867152966 0 0 0
"175" 1 1 1 1.08121576734725 1.32573462802392 0.995517253264573 0.572406414676742 1 1 1
"176" 0 0 1 -2.46244510791628 -1.26583526946685 -1.54249502877137 -1.44269782532844 0 1 1
"177" 0 0 0 -1.79486466127513 -1.58524890630057 -1.98969549165368 -1.36459817161982 1 1 0
"178" 0 0 0 0.183363132728609 0.287320434524512 0.0571308870555789 -0.320396412543737 1 1 0
"179" 0 0 0 -1.89059664811317 -1.05712834610904 -1.27788546979087 -0.942278990364463 0 1 1
"180" 1 1 0 0.351007303403216 0.329635143229578 0.390539186896492 0.439231813532715 1 1 1
"181" 1 1 1 -0.425589571769761 -0.784676856412553 -0.860041601373899 0.0952145095404198 0 0 0
"182" 1 1 1 0.669202028302854 1.1198160988526 1.48321080592498 0.770586766956141 0 0 0
"183" 1 1 0 0.223779646078162 0.495871266682407 -0.11386306588477 -0.335611064436139 0 1 1
"184" 1 1 1 1.38001197782618 0.916140907235304 0.754084345978128 0.72231485001091 1 0 1
"185" 1 1 0 0.608237828867409 0.516545503357625 0.42983640566162 0.0161006154549253 0 0 0
"186" 0 1 1 -1.9427072741815 -1.15213120607456 -1.14539508525733 -1.39846656859201 1 1 0
"187" 1 1 1 1.75455884275484 1.05844537295681 1.26241744414235 0.788913388128313 1 1 1
"188" 0 0 1 -3.65997048062485 -1.89863404522142 -3.0820281397877 -2.41354719036285 0 0 0
"189" 1 0 0 -0.982865383525131 0.0738859811347282 -0.364231052281382 -0.499016063007599 1 1 0
"190" 0 1 1 -0.935779915519285 -0.537959505214522 -0.60763819672834 -0.628175733454285 0 1 0
"191" 0 0 0 -0.430225354762238 -0.220557110212826 0.143898492658958 0.317087151630185 0 0 0
"192" 0 1 1 1.4503421733159 1.09188457517019 1.57186625414934 1.17460752305672 1 1 1
"193" 1 1 1 -1.18111770839889 -1.39301927764793 -1.26375531739696 -0.986793640288799 0 1 0
"194" 0 0 0 0.28780466226245 0.445966168032127 0.0773857058071992 0.348256181064947 0 1 0
"195" 1 0 1 1.88045479301917 0.958591043322983 0.750038047945932 0.820254853876969 1 1 1
"196" 1 1 0 2.95843429001691 1.93949876214635 1.98769936556089 1.80997531955928 1 1 1
"197" 0 1 1 -1.4641328089127 -1.05044497594717 -1.58658767106092 -1.49579584778796 1 1 0
"198" 1 0 1 1.92433398999051 1.3734475695426 1.17915517952781 1.55894494371493 0 1 1
"199" 0 1 1 -2.35025946148382 -1.51056002802639 -2.47060407572645 -1.95669316178978 1 1 1
"200" 1 1 1 0.504340666767298 -0.0198394522267934 0.452275634422427 0.728083696379518 1 0 0
"201" 0 0 0 -0.341678574714169 -0.0462623214307025 -0.472540743686933 -0.294373596087186 1 0 1
"202" 1 1 1 -0.0915103158779634 0.154996192346067 0.452721876841802 0.373451038538276 0 0 1
"203" 1 0 1 -1.14634999580308 -0.723481628298221 -1.48664037122747 -0.884451759563663 0 0 1
"204" 0 0 1 0.145036713618641 -0.560147262410437 0.241155880925711 0.367204399262614 0 0 1
"205" 1 1 1 2.10400256688249 1.01483165168831 1.41650547407067 1.74004060183644 1 1 1
"206" 1 0 0 0.101459536620832 -0.331421212696978 -0.22348197967555 0.238415201343258 0 1 1
"207" 0 0 0 1.16816484364341 0.273476053289184 1.02286216531482 0.96162661037502 0 1 0
"208" 0 0 1 -0.884601153981256 -0.5301669683498 -0.563742167217133 -0.790479799989744 0 0 1
"209" 1 0 1 -0.181167775420853 -0.245697988567137 -0.308009939293097 -0.330151109939246 1 1 1
"210" 0 1 1 0.676164974079162 0.441384802043446 1.07806252444677 0.334184940172886 0 1 0
"211" 0 1 1 1.27224251122344 0.334404071220464 1.24132421372857 1.31885965997938 0 1 1
"212" 0 0 1 -0.241136776431412 -0.00510945617803833 -0.12588182661191 0.119145538680847 0 0 0
"213" 0 0 0 -1.41201065057297 -0.96758225604339 -1.25586568733084 -1.16845213852186 0 0 0
"214" 1 0 0 -0.0261394333083686 0.0869152767171874 0.281762778267368 -0.373623833913974 1 0 0
"215" 1 1 1 0.0579258932790576 0.3568685221735 0.343455250304635 -0.240095323164892 1 1 0
"216" 1 0 1 1.07961847057776 1.16266430966445 0.485101726792268 0.678172148387951 0 0 0
"217" 1 1 1 2.1339448642731 0.971982841931328 1.70923432680302 1.5622391302116 1 1 0
"218" 1 1 1 3.64361621084256 2.02136055970502 3.04844186840271 2.27427295887791 1 1 0
"219" 0 1 1 -1.00338717896837 -0.175263564829769 -0.695613674067294 -0.600175324432174 1 1 0
"220" 1 1 1 -0.193664069545903 0.00246912886457904 -0.16203649442937 0.380470009733816 1 1 0
"221" 0 1 1 0.609384133126362 1.037025629243 0.887552319404643 0.408276752855211 0 1 0
"222" 1 0 1 -0.208485667365328 0.110335722661638 -0.448024925015511 -0.393606329417151 1 0 0
"223" 0 0 1 -0.232566393158713 0.290879382675558 -0.390944256342633 -0.292009274992638 0 0 0
"224" 0 1 1 0.725432071411023 0.597357707057539 0.753961301467188 0.454223676872339 0 1 1
"225" 1 1 1 0.75803084856191 0.830861835406217 0.786145007284558 1.02172221021734 1 1 1
"226" 0 0 1 -1.26978897190189 -0.469530360852793 -1.23677419348657 -0.858358081994782 1 1 0
"227" 1 1 1 1.16248605702828 0.679016285756347 0.41906041396971 0.583319535581445 0 1 0
"228" 0 1 1 -0.944805161567694 -0.950449614352988 -1.23100514870462 -1.24766706435159 1 1 1
"229" 0 0 1 -0.235841504727093 0.302872060704185 -0.222921268804355 -0.302999332408005 0 0 1
"230" 1 0 1 0.0101184330537636 -0.487152526990151 -0.614704995935855 -0.0708050376477369 0 1 0
"231" 0 0 0 -1.25267900195891 -1.09401435775811 -1.42025984771988 -0.935915633190598 1 1 1
"232" 0 0 0 0.291744830409883 0.301283166969277 0.0903452587587651 0.305026286063211 1 0 0
"233" 1 1 0 -0.646059961679808 -0.310290402599441 -0.473092631251833 -0.660167963521182 0 0 1
"234" 1 1 0 1.15476468353397 0.153336411287058 1.33440620761236 0.199088823901914 1 1 0
"235" 1 1 1 0.128503372572348 -0.488281868023353 0.0451998272508691 -0.155789216011898 0 1 0
"236" 1 0 0 1.86041757414667 0.927849831577752 1.1474034789913 1.03718300203544 0 0 0
"237" 1 0 0 -1.11238640740222 -0.476655749209699 -0.722546762457909 -0.327285959196258 0 1 0
"238" 1 0 1 -1.5085846904553 -1.38913454615313 -1.54403719540412 -1.37513037038637 0 1 0
"239" 1 0 0 0.369058548780835 0.21856009491026 0.721892470586451 0.635593119723456 1 0 1
"240" 0 1 1 -0.0595273725392801 0.655634231369107 -0.504044058844404 -0.339125753309636 1 0 0
"241" 1 1 1 1.13805649179566 0.622637044878778 1.0636837664541 0.606513216012119 0 0 0
"242" 1 1 1 0.0436773852518056 -0.149492786384745 0.245246168667634 -0.163871682429191 0 0 0
"243" 0 1 0 -0.338579292781833 -0.257140743533087 -0.0874471824861469 -0.318196355215764 0 1 1
"244" 1 0 1 0.227225968127418 0.208933411595067 -0.576839736256798 -0.0183926757603933 1 0 0
"245" 1 1 0 1.93155439357871 1.16533861639374 1.29205171274855 0.976521047649289 0 0 0
"246" 1 0 1 -0.122101503008012 -0.122656478067275 0.491514330706728 0.249105495851525 0 0 0
"247" 1 0 0 0.936287437421689 0.503294833026263 0.710905442538897 0.565573284351262 0 0 0
"248" 1 1 0 1.76693191775963 1.53953067745111 1.27517684476688 1.17036169299948 0 0 0
"249" 0 1 0 -0.558728727267993 -0.399709235845454 -0.504170232236532 -0.227288860187894 1 0 0
"250" 0 0 0 -2.02100664460294 -0.903554039603085 -1.3818329693282 -1.36329025227025 1 0 1
"251" 0 1 1 0.0505640784180514 -0.431367499486146 -0.0109164217125871 -0.0940143531689962 0 1 1
"252" 1 1 1 1.3657842005915 1.10793892835388 1.14887410108275 0.80162530807405 1 1 1
"253" 1 0 1 0.592379046633069 -0.180985944121059 -0.149544931928306 0.274622082678577 1 1 0
"254" 0 0 0 0.539197213188762 -0.203884740958237 0.113590998872698 -0.0212738857737483 1 0 1
"255" 0 0 1 -0.526232494212974 -0.543229224496974 -0.424351302830946 -0.397107781377783 0 0 0
"256" 0 0 0 -1.09090763168898 -0.760272373198698 -1.1806396805194 -0.615117739368591 1 1 0
"257" 1 1 1 0.443310089648625 0.404718161709392 0.237600691700649 -0.151417676096218 1 1 0
"258" 1 0 1 0.759327431925158 0.829606663300694 0.775576305826296 0.413062026683362 1 1 1
"259" 0 0 0 -0.942597136556495 -0.390857726360405 -0.321959053053013 0.153289121009839 1 0 1
"260" 1 1 1 -0.295214539430257 -0.791176274491158 0.0698874887698544 0.130421374308583 0 0 0
"261" 1 1 1 0.0648073157727314 -0.0472404519927877 0.373344528441965 0.237911848582152 1 0 1
"262" 1 0 0 1.36007390908077 0.809017546934327 1.04861495115868 0.393653116388957 1 1 1
"263" 0 1 0 0.550400021039594 0.482280296957437 0.796524308317505 0.102810261625115 0 1 1
"264" 1 1 1 0.648090213659711 0.23744843317076 -0.000329922992890017 -0.0857664552278016 1 1 1
"265" 0 1 1 0.638404308520591 0.658823660554623 0.795655315872613 0.693596050273134 0 0 1
"266" 1 0 1 -0.822984654271614 -0.954744618646367 -1.14743451703679 -0.513070623040721 1 1 0
"267" 0 0 0 -1.64140337387046 -1.86626489776893 -1.18361289930845 -1.07215259905571 0 1 1
"268" 0 0 1 -1.94255684366567 -0.908837569573091 -1.30612097119505 -0.975985882005761 1 1 0
"269" 0 0 1 -2.42421910722743 -0.703178853105063 -2.10281739214443 -1.238533839263 0 1 1
"270" 0 0 0 0.147260262784371 0.267890807071948 -0.0562576067093708 0.430576822801836 1 1 1
"271" 1 0 1 1.66130027434055 1.3081852763121 1.55157491821411 1.57020819642607 1 1 1
"272" 1 1 1 -0.162913218316176 -0.303251400699918 0.0201658791492939 0.37608065152742 0 1 1
"273" 1 1 1 -0.863824475204239 -0.842691674961638 -0.730891634982797 -0.519529855381908 0 0 1
"274" 1 1 1 -0.0326235569535034 -0.0977847696588934 -0.5336530344243 0.0725281513604497 1 1 1
"275" 1 1 0 1.23645735358409 1.29817255540263 0.983640353011819 1.40321422249818 1 0 1
"276" 0 0 1 1.14493447223467 1.00863741352209 0.608349827178706 0.715058029575212 1 0 1
